mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0066681385040283205,0.00018415074465598843,0.0,0.0,1.0342139979247937,0.1941897867897688,4,3,1500,1.2508442456284317,"{'colsample_bytree': np.float64(1.0342139979247937), 'learning_rate': np.float64(0.1941897867897688), 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 1500, 'subsample': np.float64(1.2508442456284317)}",,,,,,,,116
0.006625652313232422,0.00023458110497170205,0.0,0.0,1.064489767789431,0.17627273052533207,5,3,600,0.7187493737367718,"{'colsample_bytree': np.float64(1.064489767789431), 'learning_rate': np.float64(0.17627273052533207), 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 600, 'subsample': np.float64(0.7187493737367718)}",,,,,,,,116
4.107987546920777,0.10720917650474916,0.0396216869354248,0.0018521963289341485,0.669573534574738,0.1456327105100277,6,8,800,0.5580291603238756,"{'colsample_bytree': np.float64(0.669573534574738), 'learning_rate': np.float64(0.1456327105100277), 'max_depth': 6, 'min_child_weight': 8, 'n_estimators': 800, 'subsample': np.float64(0.5580291603238756)}",0.8690808763113967,0.8303411577481599,0.8952994489099522,0.8542600217996851,0.8629409678368138,0.8623844945212016,0.021077608510444493,62
0.0066563129425048825,0.00031348562228669267,0.0,0.0,0.5344166255581208,0.10353876459823076,3,4,200,1.0424987750103973,"{'colsample_bytree': np.float64(0.5344166255581208), 'learning_rate': np.float64(0.10353876459823076), 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 200, 'subsample': np.float64(1.0424987750103973)}",,,,,,,,116
0.006781435012817383,0.0003562840199275093,0.0,0.0,0.9546135803107144,0.23315036359293634,3,1,1200,1.0365792111087222,"{'colsample_bytree': np.float64(0.9546135803107144), 'learning_rate': np.float64(0.23315036359293634), 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 1200, 'subsample': np.float64(1.0365792111087222)}",,,,,,,,116
0.341933012008667,0.0029297319625545223,0.008251380920410157,0.0009024777875123193,0.9966712930403421,0.3071016842190113,1,7,100,0.7633223767371506,"{'colsample_bytree': np.float64(0.9966712930403421), 'learning_rate': np.float64(0.3071016842190113), 'max_depth': 1, 'min_child_weight': 7, 'n_estimators': 100, 'subsample': np.float64(0.7633223767371506)}",0.8922687055119745,0.8653931811695108,0.9054140607751111,0.8605058045986955,0.8643856295091611,0.8775934763128905,0.01791440881108643,14
0.00663290023803711,0.00020550993356888546,0.0,0.0,0.12065099946572869,0.23751359615084244,4,4,900,1.145784598501899,"{'colsample_bytree': np.float64(0.12065099946572869), 'learning_rate': np.float64(0.23751359615084244), 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 900, 'subsample': np.float64(1.145784598501899)}",,,,,,,,116
2.0303720474243163,0.03678251662585078,0.01973590850830078,0.00032989442486272704,0.4246829720664653,0.16591335809748287,1,4,900,0.7735420348156358,"{'colsample_bytree': np.float64(0.4246829720664653), 'learning_rate': np.float64(0.16591335809748287), 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 900, 'subsample': np.float64(0.7735420348156358)}",0.8899529497236661,0.8415372207470961,0.9030542761396153,0.8634275679510026,0.8645586428830949,0.8725061314888951,0.02164364540322563,30
1.0883338928222657,0.026007413659076925,0.014935493469238281,0.0003647121976486541,0.8980468339125637,0.06569078329178565,5,8,100,0.9834086165987527,"{'colsample_bytree': np.float64(0.8980468339125637), 'learning_rate': np.float64(0.06569078329178565), 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 100, 'subsample': np.float64(0.9834086165987527)}",0.896680750036758,0.8585378088755503,0.9116321315446042,0.8853029464177581,0.8585269641343276,0.8821361202017997,0.0210041056849452,5
0.006725168228149414,0.0003741739266264917,0.0,0.0,0.8887394275320365,0.0788325503413136,7,5,300,1.0182007139306632,"{'colsample_bytree': np.float64(0.8887394275320365), 'learning_rate': np.float64(0.0788325503413136), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': np.float64(1.0182007139306632)}",,,,,,,,116
0.5137844562530518,0.013701626759334774,0.017287015914916992,0.00028861992484577646,0.12566271805453158,0.07224102263233281,9,6,100,0.7148807367505782,"{'colsample_bytree': np.float64(0.12566271805453158), 'learning_rate': np.float64(0.07224102263233281), 'max_depth': 9, 'min_child_weight': 6, 'n_estimators': 100, 'subsample': np.float64(0.7148807367505782)}",0.8856760450091246,0.8434908018439558,0.9116561775205101,0.854908821951937,0.8636265333310265,0.8718716759313108,0.02422627490112496,34
0.006963300704956055,0.0005111630149338681,0.0,0.0,0.2864582194893385,0.25227408065763623,8,5,1500,1.2168596811925938,"{'colsample_bytree': np.float64(0.2864582194893385), 'learning_rate': np.float64(0.25227408065763623), 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 1500, 'subsample': np.float64(1.2168596811925938)}",,,,,,,,116
2.6691942691802977,0.08557195510479955,0.050842666625976564,0.00444096019554421,0.4960597028072937,0.1796263935575527,6,3,400,0.6649588680867573,"{'colsample_bytree': np.float64(0.4960597028072937), 'learning_rate': np.float64(0.1796263935575527), 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 400, 'subsample': np.float64(0.6649588680867573)}",0.8729318203440551,0.846951462104635,0.8839399112922088,0.8424064430180453,0.8571190678039413,0.8606697409125772,0.015660178315984766,63
0.006896305084228516,0.000358813653301158,0.0,0.0,0.224833057490086,0.2266241987208246,3,8,200,1.4037197397459336,"{'colsample_bytree': np.float64(0.224833057490086), 'learning_rate': np.float64(0.2266241987208246), 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 200, 'subsample': np.float64(1.4037197397459336)}",,,,,,,,116
2.1083584785461427,0.05432398458022877,0.02277960777282715,0.0004047378686971973,0.18342243544201856,0.17565774097672196,1,4,1100,0.7869150433006046,"{'colsample_bytree': np.float64(0.18342243544201856), 'learning_rate': np.float64(0.17565774097672196), 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 1100, 'subsample': np.float64(0.7869150433006046)}",0.8851149445169995,0.8477677065584972,0.9031537390399536,0.8432801605564111,0.8552808007058945,0.8669194702755512,0.023259678254804392,47
0.006828117370605469,0.0004110371817415471,0.0,0.0,0.7772633053384269,0.02891148690081302,7,7,800,1.16991654659091,"{'colsample_bytree': np.float64(0.7772633053384269), 'learning_rate': np.float64(0.02891148690081302), 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 800, 'subsample': np.float64(1.16991654659091)}",,,,,,,,116
8.189096832275391,0.23503603303368942,0.06696147918701172,0.0043671439459178245,0.8851529120231377,0.09451903172618471,7,9,1000,0.9856275959346229,"{'colsample_bytree': np.float64(0.8851529120231377), 'learning_rate': np.float64(0.09451903172618471), 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 1000, 'subsample': np.float64(0.9856275959346229)}",0.8866144558514457,0.8498639952949724,0.885877798350446,0.8587367428502224,0.8631766985587985,0.8688539381811771,0.014835460389854161,42
0.006523275375366211,0.0001482754720229404,0.0,0.0,1.0774951397444468,0.27295157359497724,10,3,1300,0.9551688151933373,"{'colsample_bytree': np.float64(1.0774951397444468), 'learning_rate': np.float64(0.27295157359497724), 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 1300, 'subsample': np.float64(0.9551688151933373)}",,,,,,,,116
0.006844997406005859,0.000677487475640892,0.0,0.0,0.9788697417774708,0.15768047245154762,5,5,1300,1.130447936866791,"{'colsample_bytree': np.float64(0.9788697417774708), 'learning_rate': np.float64(0.15768047245154762), 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 1300, 'subsample': np.float64(1.130447936866791)}",,,,,,,,116
0.006589317321777343,0.00016988575035992178,0.0,0.0,0.974287966624947,0.09790608535233901,2,6,1000,1.2733260096105699,"{'colsample_bytree': np.float64(0.974287966624947), 'learning_rate': np.float64(0.09790608535233901), 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 1000, 'subsample': np.float64(1.2733260096105699)}",,,,,,,,116
0.006843471527099609,0.00038669081635056275,0.0,0.0,1.074258663857233,0.2686929332050849,8,4,700,0.9783703070399881,"{'colsample_bytree': np.float64(1.074258663857233), 'learning_rate': np.float64(0.2686929332050849), 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 700, 'subsample': np.float64(0.9783703070399881)}",,,,,,,,116
2.4697248458862306,0.02513921582177551,0.019833183288574217,0.00027491837834781616,0.5973913654986627,0.2018417549196171,1,4,900,0.9282238321164081,"{'colsample_bytree': np.float64(0.5973913654986627), 'learning_rate': np.float64(0.2018417549196171), 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 900, 'subsample': np.float64(0.9282238321164081)}",0.889356172321637,0.8508153795590766,0.9021591100365718,0.8569979584421876,0.8592233429644112,0.871710392664777,0.020236015580873172,36
0.007319211959838867,0.0007726910080521386,0.0,0.0,0.3978418185550563,0.1303397024675883,2,5,500,1.3621915174216834,"{'colsample_bytree': np.float64(0.3978418185550563), 'learning_rate': np.float64(0.1303397024675883), 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': np.float64(1.3621915174216834)}",,,,,,,,116
0.006905555725097656,0.00031494850645776056,0.0,0.0,1.0729194890231304,0.2982503974189,9,5,700,0.9072411714138073,"{'colsample_bytree': np.float64(1.0729194890231304), 'learning_rate': np.float64(0.2982503974189), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 700, 'subsample': np.float64(0.9072411714138073)}",,,,,,,,116
3.83084454536438,0.048418832636104664,0.06359567642211914,0.0022136839272110186,0.3322341421709427,0.049746290427394896,3,2,1100,0.511427458625031,"{'colsample_bytree': np.float64(0.3322341421709427), 'learning_rate': np.float64(0.049746290427394896), 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 1100, 'subsample': np.float64(0.511427458625031)}",0.877066017418981,0.8321952759446813,0.9116080855686983,0.852830498797557,0.8517729545493866,0.8650945664558609,0.02726557945056677,53
0.006740283966064453,0.00031766390445804056,0.0,0.0,0.8705807485027762,0.054083993620112514,2,2,100,1.1720478073539145,"{'colsample_bytree': np.float64(0.8705807485027762), 'learning_rate': np.float64(0.054083993620112514), 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': np.float64(1.1720478073539145)}",,,,,,,,116
2.2653729915618896,0.036948181577740206,0.05494136810302734,0.011054528709701628,0.34536720985284475,0.13616184000402953,7,4,300,0.8790337721038182,"{'colsample_bytree': np.float64(0.34536720985284475), 'learning_rate': np.float64(0.13616184000402953), 'max_depth': 7, 'min_child_weight': 4, 'n_estimators': 300, 'subsample': np.float64(0.8790337721038182)}",0.8747859385405765,0.8378365521834268,0.9073344598508712,0.8474065295247323,0.8580771293620997,0.8650881218923413,0.02442638530426611,54
2.5693877696990968,0.07443902307704442,0.028301811218261717,0.0013446822453889978,0.1965496098274581,0.08684187322441367,1,9,1400,0.9879345689871769,"{'colsample_bytree': np.float64(0.1965496098274581), 'learning_rate': np.float64(0.08684187322441367), 'max_depth': 1, 'min_child_weight': 9, 'n_estimators': 1400, 'subsample': np.float64(0.9879345689871769)}",0.8953520554224579,0.8654288580794146,0.9151614250082521,0.8556052007820205,0.8548461046038859,0.8772787287792061,0.02397969010797921,17
3.301356887817383,0.11096972458703909,0.04511094093322754,0.0010066261790348699,0.5585145522366506,0.16737778622645438,9,7,500,0.8799269559001205,"{'colsample_bytree': np.float64(0.5585145522366506), 'learning_rate': np.float64(0.16737778622645438), 'max_depth': 9, 'min_child_weight': 7, 'n_estimators': 500, 'subsample': np.float64(0.8799269559001205)}",0.8827710796481608,0.8284232535612043,0.8935604876523913,0.8557890274918252,0.8601295005103895,0.8641346697727942,0.022690045855686118,60
3.4802717685699465,0.1443937687855308,0.0771705150604248,0.005041736041964708,0.281150961736903,0.2465636536919556,7,5,800,0.7065946070752694,"{'colsample_bytree': np.float64(0.281150961736903), 'learning_rate': np.float64(0.2465636536919556), 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 800, 'subsample': np.float64(0.7065946070752694)}",0.8498639952949724,0.8167579851411075,0.8795875896532352,0.8107190435820688,0.8176460665409436,0.8349149360424656,0.026200955268893454,91
5.676740598678589,0.19884031547977926,0.06088171005249023,0.0066729177887020095,0.9472753225073781,0.21440773872902072,10,4,800,0.5096881707967958,"{'colsample_bytree': np.float64(0.9472753225073781), 'learning_rate': np.float64(0.21440773872902072), 'max_depth': 10, 'min_child_weight': 4, 'n_estimators': 800, 'subsample': np.float64(0.5096881707967958)}",0.8682927409380649,0.8197775490611567,0.8572630870223868,0.8223585183134656,0.8345840758490631,0.8404551942368276,0.019219568084864445,86
1.2272202014923095,0.006585093850708305,0.012337398529052735,0.00011664438867457258,0.9920496580813288,0.050039562874408666,1,9,400,0.5446123012541141,"{'colsample_bytree': np.float64(0.9920496580813288), 'learning_rate': np.float64(0.050039562874408666), 'max_depth': 1, 'min_child_weight': 9, 'n_estimators': 400, 'subsample': np.float64(0.5446123012541141)}",0.888588578199462,0.861514128056322,0.9020082761877073,0.862856623817021,0.8715743351961107,0.8773083882913246,0.01567493964357106,16
