"fBodyAccJerk-bandsEnergy()-1,24_1","fBodyAcc-bandsEnergy()-1,8_2",tGravityAcc-min()-X,fBodyAccMag-mad(),tBodyAccJerk-mad()-Y,fBodyAcc-max()-Z,fBodyAccMag-std(),"tGravityAcc-arCoeff()-Z,1","fBodyGyro-bandsEnergy()-1,16",fBodyGyro-std()-X,tGravityAcc-mean()-X,"fBodyAccJerk-bandsEnergy()-9,16_2",tGravityAcc-max()-Y,tBodyAcc-max()-X,fBodyAcc-skewness()-X,"tGravityAcc-arCoeff()-X,1",fBodyAccJerk-mad()-Z,fBodyAcc-max()-X,tBodyAccMag-max(),fBodyBodyAccJerkMag-max(),tBodyGyro-energy()-Z,"tGravityAcc-arCoeff()-Y,2",tBodyAcc-energy()-X,fBodyGyro-mean()-X,fBodyAcc-mad()-X,fBodyAcc-std()-X,"fBodyGyro-bandsEnergy()-1,24_1",fBodyGyro-maxInds-Z,"fBodyAcc-bandsEnergy()-17,32_1",tBodyGyro-max()-X,tBodyGyro-sma(),tBodyAccJerk-std()-Z,tBodyAccMag-std(),fBodyAccJerk-mad()-Y,tBodyGyroMag-mean(),fBodyAcc-std()-Y,tBodyAcc-mad()-Y,tGravityAcc-mean()-Y,fBodyBodyGyroMag-maxInds,"fBodyAccJerk-bandsEnergy()-49,56",tBodyAccJerk-std()-Y,fBodyGyro-mad()-X,"tGravityAcc-arCoeff()-Z,2",tBodyGyroJerk-iqr()-X,fBodyGyro-maxInds-X,fBodyBodyAccJerkMag-std(),tBodyAccJerk-entropy()-Z,tBodyAcc-std()-Z,tBodyGyro-std()-Y,"fBodyAccJerk-bandsEnergy()-1,16_2","tGravityAcc-arCoeff()-Y,3",fBodyGyro-max()-Z,fBodyGyro-entropy()-Y,tGravityAcc-energy()-Y,"fBodyGyro-bandsEnergy()-25,48_2",tBodyAccJerk-max()-X,"fBodyAcc-bandsEnergy()-1,8",tBodyAcc-iqr()-Y,"fBodyAcc-bandsEnergy()-9,16",tBodyAccMag-mad(),fBodyAccJerk-mean()-Z,fBodyAcc-max()-Y,tBodyGyroJerkMag-mean(),"tGravityAcc-arCoeff()-Y,1",tBodyGyroMag-arCoeff()2,"angle(Y,gravityMean)",fBodyAccMag-entropy(),"fBodyGyro-bandsEnergy()-1,8_1",tBodyAcc-min()-Y,"fBodyAcc-bandsEnergy()-17,24_2","fBodyAccJerk-bandsEnergy()-1,8_2",tBodyGyroJerk-entropy()-X,tGravityAcc-min()-Y,tBodyGyro-iqr()-X,tGravityAcc-mean()-Z,tBodyAcc-energy()-Y,tBodyAccJerk-max()-Z,fBodyGyro-std()-Z,fBodyAccMag-mean(),fBodyGyro-std()-Y,tBodyGyro-min()-Z,"tGravityAcc-arCoeff()-Z,4",tGravityAcc-min()-Z,"tBodyAcc-correlation()-X,Y","fBodyGyro-bandsEnergy()-1,8_2",fBodyGyro-meanFreq()-X,tBodyGyro-mad()-X,"angle(X,gravityMean)",tBodyGyro-entropy()-X,"fBodyGyro-bandsEnergy()-17,24_2",tGravityAcc-max()-X,tBodyAccJerk-entropy()-X,fBodyAccMag-meanFreq(),tBodyGyroMag-energy(),tBodyAcc-entropy()-X,tBodyAccJerk-mad()-Z,"fBodyAccJerk-bandsEnergy()-9,16_1","fBodyGyro-bandsEnergy()-9,16_2",fBodyGyro-mad()-Z,"fBodyGyro-bandsEnergy()-49,64_2",fBodyAccJerk-sma(),tGravityAcc-entropy()-X,"fBodyAccJerk-bandsEnergy()-17,24_2","tBodyGyro-correlation()-Y,Z","fBodyGyro-bandsEnergy()-49,56_2","tGravityAcc-arCoeff()-Z,3",tBodyAccMag-arCoeff()1,tBodyGyro-iqr()-Y,tBodyGyro-min()-X,tBodyGyroJerk-entropy()-Z,fBodyGyro-max()-X,"tBodyAcc-correlation()-X,Z",fBodyAcc-maxInds-Z,tGravityAcc-sma(),tBodyGyroMag-entropy(),tGravityAcc-max()-Z,fBodyGyro-entropy()-X,tGravityAcc-std()-X,tBodyGyro-std()-Z,fBodyAcc-mean()-X,tBodyAcc-iqr()-Z,fBodyAcc-kurtosis()-Y,tBodyGyroJerk-max()-Z,tBodyGyroJerk-sma(),"fBodyGyro-bandsEnergy()-1,8","angle(tBodyGyroJerkMean,gravityMean)",tBodyAcc-sma(),tBodyGyro-std()-X,fBodyGyro-iqr()-Y
-0.609659731388092,-0.718051016330719,0.8934391736984253,0.2576299905776977,-0.1239301711320877,-0.3583540916442871,-0.018324326723814,0.1118896827101707,-0.8667938113212585,-0.5180371403694153,0.8848409056663513,-0.4317606985569,-0.3678005635738373,0.6353141069412231,0.087905153632164,-0.522864043712616,0.1123149096965789,0.128961756825447,0.4509946405887604,0.0226166676729917,-0.8265034556388855,0.4528928697109222,-0.2930850982666015,-0.3701273798942566,0.2077493667602539,0.2389257550239563,-0.799485981464386,-0.7931034564971924,-0.687199592590332,-0.3471186459064483,-0.3010823726654053,0.0597817823290824,0.2063399702310562,-0.2096758037805557,-0.3303351104259491,0.3026758134365082,0.3034252822399139,-0.3567622900009155,-0.7435897588729858,-0.8805344700813293,-0.1610530614852905,-0.3750965595245361,0.0131353856995701,-0.4910091161727905,-1.0,0.1781481355428695,0.462541788816452,0.1125334575772285,-0.3761217892169952,-0.39362433552742,-0.540797770023346,-0.7126114964485168,0.7217297554016113,-0.778691828250885,-0.9557262063026428,0.1922909468412399,-0.2410348653793335,0.0007192242774181,-0.5538115501403809,-0.0356231443583965,0.1234345287084579,-0.0402156710624694,-0.4870550036430359,-0.4069556295871734,-0.3540545403957367,0.3285023868083954,0.7988879084587097,-0.8638787865638733,-0.118540458381176,-0.1465393453836441,-0.6614855527877808,0.4111976623535156,-0.3322729766368866,-0.4751285016536712,-0.2058578729629516,-0.664733350276947,0.2393084317445755,-0.4731553196907043,0.2693445086479187,-0.4310661554336548,0.2555609941482544,0.253298819065094,-0.2086283862590789,-0.721343457698822,-0.8687322735786438,-0.3303852081298828,-0.4814211428165436,-0.6052242517471313,0.2135491669178009,-0.8661114573478699,0.8183252811431885,0.585053026676178,0.0326829552650451,-0.7639166712760925,0.0856626853346824,-0.1393017917871475,-0.7656503915786743,-0.8742445707321167,-0.2962950468063354,-0.9886253476142884,0.138629600405693,-0.456655740737915,-0.219646543264389,-0.1761931329965591,-0.9878279566764832,-0.1357007920742035,-0.2513949871063232,-0.4314163029193878,0.5086883306503296,0.4622763991355896,-0.5981305837631226,-0.6337279081344604,-0.692307710647583,0.33169886469841,0.7260670065879822,-0.2050977647304535,0.6377959847450256,-0.9814184904098512,-0.3892319798469543,0.0447289198637008,-0.2301002293825149,-0.677681565284729,-0.4379821419715881,-0.4992614984512329,-0.8747075200080872,0.3871406614780426,0.3035600483417511,-0.482221394777298,-0.3625946044921875
-0.6185099482536316,-0.8153395056724548,0.933579444885254,0.1326550990343094,-0.1906115263700485,-0.3488176465034485,-0.1706877052783966,-0.543968915939331,-0.7136024236679077,-0.2476236075162887,0.9309694170951844,-0.8288519978523254,-0.1892537772655487,0.4869062900543213,-0.1269811540842056,-0.6300506591796875,-0.606268584728241,-0.042714562267065,0.0930362343788147,-0.3361057937145233,-0.7026649713516235,0.3596780598163605,-0.3899121880531311,-0.2659879624843597,0.2757304012775421,0.1247372329235076,-0.8266990184783936,-0.931034505367279,-0.7761117219924927,-0.5353631377220154,-0.0432577542960643,-0.6217315196990967,0.0430939644575119,-0.2104380577802658,-0.0339251719415187,-0.0739291086792945,-0.0795400962233543,-0.1767022162675857,-1.0,-0.9151047468185424,-0.2039824873208999,-0.2060845047235489,0.5657724738121033,-0.5285218954086304,-1.0,-0.1178609132766723,0.44229456782341,-0.3662237524986267,-0.4409612715244293,-0.8185169696807861,-0.4497271180152893,-0.6316006779670715,0.5826815366744995,-0.9513730406761168,-0.9739845395088196,-0.2947047054767608,-0.3377411365509033,-0.3481261730194092,-0.5810685157775879,-0.072414644062519,-0.5926417112350464,-0.4379127323627472,-0.5757113695144653,-0.3192915022373199,0.1600345224142074,0.2054282873868942,0.6508963108062744,-0.7963318824768066,0.0668777450919151,-0.9359378814697266,-0.9012197256088256,0.7257669568061829,-0.1627417504787445,-0.3229657411575317,0.1843409836292266,-0.8180930614471436,-0.6568971276283264,-0.3369810581207275,0.1285251528024673,-0.4155934154987335,-0.0957978367805481,0.6049997210502625,0.1578438431024551,-0.4512052536010742,-0.7708515524864197,-0.4291256070137024,-0.2762352526187897,-0.7656965255737305,-0.4923947751522064,-0.9197295308113098,0.8766518831253052,0.7045875787734985,-0.0768623277544975,-0.4742425680160522,0.0668592453002929,-0.6315091848373413,-0.6631919145584106,-0.8141035437583923,-0.0941187441349029,-0.8605725169181824,-0.2027047425508499,-0.3163090646266937,-0.9347853064537048,0.0134252989664673,-0.8643261790275574,-0.5870568752288818,-0.3231485188007355,-0.4541177153587341,-0.0358900688588619,0.5251570343971252,-0.1176258772611618,0.3322066366672516,-0.9230769276618958,-0.1561096310615539,0.4388492405414581,0.1966552436351776,0.4737850427627563,-0.9493293166160583,-0.2376724034547805,0.0410072319209575,-0.4156447649002075,-0.8382083773612976,-0.4897288978099823,-0.570366382598877,-0.7225272059440613,-0.3057011067867279,0.0164866894483566,-0.2436026036739349,-0.5716265439987183
-0.672328770160675,-0.3967297971248626,0.8842500448226929,-0.3639571070671081,-0.2433057725429535,0.2710263729095459,-0.4615646302700043,-0.5902978181838989,-0.8250632882118225,-0.4122985899448395,0.8796738386154175,-0.9570951461791992,-0.3846812844276428,-0.2215531766414642,0.313122808933258,-0.6728492975234985,-0.663726806640625,-0.282580703496933,-0.2697177529335022,-0.6578751802444458,-0.8664005994796753,0.5034160614013672,-0.7602269053459167,-0.4102429151535034,-0.3644616603851318,-0.280630499124527,-0.4078377783298492,-0.7931034564971924,-0.8359936475753784,-0.3574981689453125,-0.0898930504918098,-0.6761628985404968,-0.3544931709766388,-0.2712486386299133,-0.0885704606771469,0.2034012973308563,0.1951448321342468,-0.3783103227615356,-0.8461538553237915,-0.9696884155273438,-0.2568326294422149,-0.3603148758411407,0.6061627864837646,-0.4783559441566467,-1.0,-0.5166910886764526,0.394989013671875,-0.0226577874273061,0.0340529531240463,-0.8841652870178223,-0.5763667821884155,-0.7059241533279419,0.6503180265426636,-0.7494999766349792,-0.953071653842926,-0.4673502147197723,-0.7207847237586975,-0.0794026032090187,-0.9515050649642944,-0.423450767993927,-0.6631960868835449,0.2026871442794799,-0.5185854434967041,-0.4682663977146148,0.2116636931896209,0.3470290899276733,0.4696003794670105,-0.1802434623241424,0.1039738729596138,-0.919055163860321,-0.7770643830299377,0.5897549986839294,-0.360697478055954,-0.3104214072227478,-0.0934450253844261,-0.7500963807106018,-0.7717214226722717,-0.5297308564186096,-0.342036634683609,0.189807042479515,0.5144115090370178,0.6311079263687134,-0.1026885583996772,-0.3309746086597442,-0.8894174695014954,-0.4289169609546661,-0.3881170153617859,-0.6260282397270203,0.3818872272968292,-0.9455368518829346,0.8253112435340881,0.6675645709037781,0.0278760902583599,-0.5618460774421692,0.3552130758762359,-0.6345526576042175,-0.7704732418060303,-0.91474187374115,-0.4088813066482544,-0.9652031064033508,-0.4007265269756317,-0.1749142259359359,-0.9310383200645448,-0.0659562796354293,-0.9586496949195862,-0.6207225322723389,-0.3160350918769836,-0.1241135522723198,0.4586310386657715,0.4730924963951111,-0.2707028687000274,-0.1670667082071304,-0.9230769276618958,0.079904057085514,0.2883271872997284,-0.0910235196352005,0.4871857464313507,-0.935582160949707,-0.4645789861679077,-0.3893989026546478,0.0115635069087147,0.1732483357191085,-0.6123984456062317,-0.5335464477539062,-0.8475281596183777,-0.1501632630825042,-0.0266641657799482,-0.4061255156993866,-0.5195143222808838
-0.79512603,-0.78392774,0.91894087,-0.14792581,-0.38593243,-0.39005002,-0.2983373,-0.45220667,-0.73083242,-0.25931917,0.91304877,-0.86094677,-0.24005791,0.28292001,0.10048335,-0.57090011,-0.56253379,-0.34176448,-0.013440552,-0.23666103,-0.84890491,0.44739681,-0.76485834,-0.37286102,-0.27954883,-0.29565385,-0.90756752,-1.0,-0.77716044,-0.41137913,-0.26132119,-0.55333223,-0.17544874,-0.40701993,-0.23095013,-0.21883699,-0.21191384,-0.25103646,-1.0,-0.93350316,-0.37103837,-0.29001664,0.47984373,-0.70295585,-1.0,-0.27398036,0.53230837,-0.32166192,-0.57384223,-0.82262102,-0.45826192,-0.60549931,0.50050303,-0.89398283,-0.9785073,-0.34376614,-0.75220983,-0.463515,-0.83521357,-0.35444567,-0.50623328,-0.43872241,-0.64607283,-0.47143078,-0.10994239,0.25549902,0.54962461,-0.92439113,0.1773862,-0.88353117,-0.83543476,0.5830541,-0.25841737,-0.17609065,-0.22350802,-0.86447913,-0.67813876,-0.50302843,-0.18459978,-0.59133904,0.3757066,0.52994311,-0.2345161,-0.58953826,-0.87372633,-0.50837037,-0.23772918,-0.67928402,-0.12439545,-0.90867691,0.85045311,0.52455887,-0.020741785,-0.70794142,0.098013803,-0.54728386,-0.87820211,-0.91390395,-0.35724429,-0.94673485,-0.31906844,-0.26647929,-0.89219946,-0.040611492,-0.9406304,-0.50666058,-0.38315463,-0.58002399,0.2559081,0.36753096,-0.11679356,-0.59601197,-0.76923077,0.14599264,0.67030563,-0.21711345,0.38042108,-0.95658895,-0.43268448,-0.37299465,-0.4181653,-0.73580686,-0.45263158,-0.65449963,-0.72327436,-0.64454377,-0.26415701,-0.27198467,-0.53743677
-0.9997995495796204,-0.9995152354240416,0.9652008414268494,-0.970564901828766,-0.9850035905838012,-0.9765700697898864,-0.9718889594078064,-0.9076868891716005,-0.9995152950286864,-0.9707301259040833,0.9456735849380492,-0.9999094605445862,0.0627519786357879,-0.9386496543884276,-0.3912712335586548,-0.0789921879768371,-0.9930823445320128,-0.9947791695594788,-0.9732105731964112,-0.9942706227302552,-0.9997259378433228,0.9027699828147888,-0.999958038330078,-0.9716959595680236,-0.993569016456604,-0.9947333931922911,-0.9995598196983336,-1.0,-0.9998193383216858,-0.8607195615768433,-0.9681352376937866,-0.9932892918586732,-0.973535180091858,-0.9889203906059264,-0.9693567156791688,-0.9485794305801392,-0.9510103464126588,0.0849200040102005,-0.9487179517745972,-0.999955415725708,-0.9871363639831544,-0.9704213738441468,0.90831196308136,-0.988288164138794,-0.8666666746139526,-0.9929616451263428,-0.8068076372146606,-0.983937919139862,-0.9740768671035768,-0.999894082546234,-0.9014955759048462,-0.9821322560310364,-0.5860322117805481,-0.9794777035713196,-0.9999793171882628,-0.9919891953468324,-0.9999749064445496,-0.9550514817237854,-0.9999706745147704,-0.9759522080421448,-0.9906814098358154,-0.9433653950691224,-0.992422580718994,-0.9098392128944396,0.2713975012302398,0.0255934782326221,-0.8734816908836365,-0.9993523955345154,0.6664904356002808,-0.999830722808838,-0.999825954437256,-0.5060154795646667,0.0988849028944969,-0.9741456508636476,-0.1545450240373611,-0.9992724657058716,-0.9959268569946288,-0.979776918888092,-0.9822033047676086,-0.9714394211769104,0.8160446882247925,0.9046274423599244,-0.167657732963562,-0.4021143317222595,-0.999702513217926,-0.3162234425544739,-0.9717496633529664,-0.8149943351745605,-0.0713963136076927,-0.9999630451202391,0.8716957569122314,-0.6782557964324951,-0.3139742314815521,-0.9993475079536438,-0.6156267523765564,-0.9921945929527284,-0.9998894333839417,-0.9999631643295288,-0.9816589951515198,-0.999971091747284,-0.9900320768356324,-1.0,-0.99983549118042,0.4714293777942657,-0.999962329864502,-0.908388078212738,-0.2362182587385177,-0.9705702066421508,0.8288965225219727,-0.6138385534286499,-0.97172611951828,0.0157023407518863,-0.9230769276618958,-0.3284660279750824,0.0612953044474124,-0.1524631828069687,-0.6231282353401184,-0.9979794025421144,-0.9797101616859436,-0.9931662678718568,-0.9830325841903688,0.350094735622406,-0.993616223335266,-0.9926697015762328,-0.9994996786117554,0.2959454953670501,-0.9620980620384216,-0.9707545042037964,-0.9918619394302368
-0.999899923801422,-0.9995793104171752,0.9723837971687316,-0.9913733601570128,-0.9916046261787416,-0.977045238018036,-0.9931273460388184,-0.2871517241001129,-0.999451458454132,-0.968065083026886,0.952292263507843,-0.9999221563339232,-0.2623290717601776,-0.9445165395736694,-0.6839426159858704,-0.4318459630012512,-0.9923272728919984,-0.998804807662964,-0.9893923997879028,-0.9933801889419556,-0.9998766779899596,0.4408319890499115,-0.9999864101409912,-0.9743776321411132,-0.9963311553001404,-0.9977794885635376,-0.9999681115150452,-0.931034505367279,-0.9998496770858764,-0.8630565404891968,-0.9808934926986694,-0.9936264753341676,-0.9931029081344604,-0.9920276999473572,-0.9786248803138732,-0.9809932708740234,-0.9844780564308168,-0.2432091832160949,-1.0,-0.999987542629242,-0.9903852343559264,-0.968348264694214,0.2909296452999115,-0.9913313984870912,-0.9333333373069764,-0.9937212467193604,-0.7978692650794983,-0.9857975840568542,-0.9944338798522948,-0.9999212026596068,-0.4296976327896118,-0.9960750937461852,-0.827212393283844,-0.9022230505943298,-0.9999479651451112,-0.9962373971939088,-0.9999857544898988,-0.9922438859939576,-0.9999879002571106,-0.993756890296936,-0.992514669895172,-0.981094479560852,-0.9949340224266052,-0.4846504330635071,0.0203360728919506,0.249969944357872,-1.0,-0.9999526739120485,0.6827179789543152,-0.9998003244400024,-0.999871790409088,-0.5285941958427429,-0.2143079042434692,-0.9886581897735596,-0.0111589916050434,-0.9998660683631896,-0.9896107316017152,-0.9946537613868712,-0.9932176470756532,-0.993902862071991,0.8311436772346497,0.2938929200172424,-0.0097708106040954,0.2411292642354965,-0.9999635815620422,-0.6324343681335449,-0.975533366203308,-0.7797085046768188,-0.3816235065460205,-0.9999467134475708,0.8778505921363831,-0.8392742276191711,0.2577219307422638,-0.999573290348053,-0.6896384954452515,-0.9927608966827391,-0.9999770522117616,-0.999975562095642,-0.9933316111564636,-0.9999427795410156,-0.9946178793907166,-1.0,-0.9998096823692322,-0.4271985590457916,-0.9999048709869384,-0.2939266860485077,0.2167153656482696,-0.9947577118873596,0.8210541009902954,-0.5629409551620483,-0.9706589579582214,-0.0947088077664375,-1.0,-0.3672118484973907,-0.1506614685058593,-0.0186525210738182,-0.6355317234992981,-0.999128520488739,-0.9934627413749696,-0.9968278408050536,-0.9806413650512696,-0.4993577003479004,-0.9911679029464722,-0.9948728084564208,-0.9994301199913024,-0.6803023815155029,-0.9920868277549744,-0.9690204858779908,-0.997130811214447
-0.9901431202888488,-0.984657883644104,0.8802381157875061,-0.8155626058578491,-0.9153019785881042,-0.8308709263801575,-0.8111469745635986,-0.7574782371520996,-0.9988200068473816,-0.9545525312423706,0.8612253665924072,-0.9980496168136596,-0.1432572156190872,-0.7892479300498962,-0.5410435795783997,-0.5641471743583679,-0.9611548781394958,-0.9691758155822754,-0.8053203225135803,-0.8947526812553406,-0.9939946532249452,0.5113101601600647,-0.997327446937561,-0.9512666463851928,-0.9158124923706056,-0.938572883605957,-0.994550347328186,-1.0,-0.9973745942115784,-0.8559747338294983,-0.923686385154724,-0.9577431678771972,-0.8074516654014587,-0.8743839263916016,-0.927054762840271,-0.8160386085510254,-0.8491330742835999,-0.1318902671337127,-0.8974359035491943,-0.9996480345726012,-0.8858299851417542,-0.9395042657852172,0.7660961151123047,-0.9839306473731996,-0.800000011920929,-0.8629818558692932,-0.3790434002876282,-0.8575254678726196,-0.9033413529396056,-0.995552897453308,-0.5407753586769104,-0.9226712584495544,-0.140545055270195,-0.974985420703888,-0.9998443722724916,-0.9239426851272584,-0.9980600476264954,-0.9062346816062928,-0.9968917965888976,-0.8188053369522095,-0.9525842070579528,-0.9077945351600648,-0.9711937308311462,-0.5153462290763855,-0.0821621790528297,0.1736474335193634,-0.3495980203151703,-0.9928631782531738,0.5262725353240967,-0.9986254572868348,-0.9920815229415894,-0.3257847428321838,-0.1065124422311782,-0.9817370772361756,-0.4015584886074066,-0.9921309351921082,-0.9691820740699768,-0.8939597606658936,-0.8617729544639587,-0.8939336538314819,0.7566173076629639,0.7792239189147949,-0.4048943519592285,-0.5384172797203064,-0.9935262799263,-0.6238540410995483,-0.96747088432312,-0.5816928744316101,0.0200030915439128,-0.9994161128997804,0.799887478351593,-0.3437849879264831,-0.4978245198726654,-0.9952160120010376,0.1913481801748275,-0.960471212863922,-0.99013751745224,-0.999083936214447,-0.8901842832565308,-0.9994335174560548,-0.9251994490623474,-0.4658132195472717,-0.9991168975830078,-0.8625248670578003,-0.9993302226066588,-0.7743737101554871,-0.5905826687812805,-0.9381268620491028,0.7815076112747192,-0.263560026884079,-0.9654157161712646,0.4813337326049804,-1.0,0.1985475420951843,0.4329022765159607,-0.3857882916927337,-0.3868551552295685,-0.979350745677948,-0.8899844288825989,-0.9303480982780457,-0.853775680065155,-0.9212372303009032,-0.9498701691627502,-0.9718765616416932,-0.9988649487495422,-0.1604252457618713,-0.8890182971954346,-0.9535752534866332,-0.938405990600586
-0.9998441338539124,-0.9998775124549866,-0.4694589078426361,-0.9820712208747864,-0.9863073825836182,-0.9904541373252868,-0.984266996383667,0.3529623448848724,-0.999765932559967,-0.9829831123352052,-0.5201030373573303,-0.9993506669998168,0.6416059732437134,-0.9201713800430298,-0.2407030016183853,0.0210810396820306,-0.9694316387176514,-0.986425757408142,-0.967404842376709,-0.972269892692566,-0.9998103976249696,0.1321561932563781,-0.9998067021369934,-0.9614872932434082,-0.9843142032623292,-0.9860870242118835,-0.9995554685592652,-1.0,-0.9998563528060912,-0.859714150428772,-0.9842207431793212,-0.9720754623413086,-0.9808095097541808,-0.9861528277397156,-0.984516143798828,-0.9903623461723328,-0.991327166557312,0.6868109703063965,-1.0,-0.9996836185455322,-0.9854990839958192,-0.9729059934616088,-0.2850438952445984,-0.99185711145401,-0.6666666865348816,-0.9588817358016968,-0.5365080237388611,-0.9800996780395508,-0.9715077877044678,-0.9994223713874816,-0.1512243747711181,-0.9914764761924744,-0.4071081280708313,-0.0414775572717189,-0.9996935725212096,-0.9738121032714844,-0.99987131357193,-0.9933089017868042,-0.9998751878738404,-0.9867441058158876,-0.9691123366355896,-0.9918043613433838,-0.983839988708496,-0.1684892177581787,-0.3702361285686493,-0.4388594329357147,-0.8166735768318176,-0.9997334480285645,0.6853050589561462,-0.998973548412323,-0.999844253063202,-0.4793741405010223,0.702292263507843,-0.9968032836914062,0.7537174820899963,-0.9999377131462096,-0.9626511335372924,-0.9879574179649352,-0.9786502718925476,-0.9768686294555664,0.8060202598571777,-0.1494849920272827,0.7556447982788086,-0.0688182860612869,-0.9999004006385804,0.2216227203607559,-0.9870452880859376,0.624505877494812,-0.5053625106811523,-0.999594509601593,-0.585408627986908,-0.5294400453567505,0.3488552570343017,-0.999497413635254,-0.3598829209804535,-0.9728885889053344,-0.999865710735321,-0.9999249577522278,-0.9822139143943788,-0.9998471140861512,-0.9725263714790344,-1.0,-0.99903666973114,-0.1133500188589096,-0.999775767326355,0.2166790664196014,0.5412890911102295,-0.9908062219619752,0.8011888861656189,-0.3991645574569702,-0.989161491394043,-0.2332718968391418,0.5384615659713745,0.2330568879842758,-0.3317525386810303,0.73968106508255,-0.4382350742816925,-0.9929183721542358,-0.983963429927826,-0.9799646139144896,-0.9862270355224608,-0.8067677021026611,-0.9679377675056458,-0.9840278029441832,-0.9998092651367188,-0.1781770586967468,-0.9876856803894044,-0.977160632610321,-0.955605447292328
-0.9989051222801208,-0.9925471544265748,-0.1690528243780136,-0.8956438899040222,-0.959175169467926,-0.8777497410774231,-0.8922528624534607,-0.9117885828018188,-0.999741792678833,-0.981636881828308,-0.1816393733024597,-0.9986968040466307,0.8542335629463196,-0.8866143822669983,0.4107497334480285,-0.8118234276771545,-0.9731390476226808,-0.954001247882843,-0.8901439905166626,-0.968782126903534,-0.951407790184021,0.8095216751098633,-0.9989887475967408,-0.9640262722969056,-0.9641637206077576,-0.9572342038154602,-0.998458445072174,-1.0,-0.9984925985336304,-0.8930945992469788,-0.8541114330291748,-0.9668944478034972,-0.886591374874115,-0.9648581743240356,-0.8471007943153381,-0.9225756525993348,-0.9259469509124756,0.8708394765853882,-1.0,-0.9994378685951232,-0.959639012813568,-0.979301393032074,0.913296103477478,-0.9871455430984496,-1.0,-0.9585916996002196,-0.623970091342926,-0.8984398245811462,-0.949652135372162,-0.9987589120864868,-0.8065242171287537,-0.8681091070175171,-0.2931462824344635,0.5247417092323303,-0.998732328414917,-0.9648644924163818,-0.9987838268280028,-0.94456946849823,-0.9996286630630492,-0.9040442109107972,-0.957432746887207,-0.9222856163978576,-0.9822359085083008,-0.8238611817359924,0.3651711344718933,-0.6780881881713867,-0.4067682325839996,-0.9983700513839722,0.6310099959373474,-0.997968852519989,-0.9995512962341307,-0.3106320202350616,0.873356819152832,-0.9768061637878418,0.4084881246089935,-0.9984070062637328,-0.9545919299125672,-0.8647114634513855,-0.9079378843307496,-0.9464392066001892,0.8593522906303406,0.9114980101585388,0.353965163230896,-0.7590025067329407,-0.9893472194671632,0.5416960120201111,-0.9774603247642516,0.3791191577911377,-1.0,-0.9992102980613708,-0.2378521263599395,-0.653577446937561,-0.2868389189243316,-0.9869930744171144,-0.1797195523977279,-0.9725232124328612,-0.9991081357002258,-0.9991125464439392,-0.8878055810928345,-0.9907264113426208,-0.9610694646835328,-0.1569070070981979,-0.9990221858024596,-0.4951235949993133,-0.991576850414276,-0.914299488067627,-0.0712671652436256,-0.9767206311225892,0.796987771987915,-0.6979250907897949,-0.9787066578865052,0.7379099726676941,-1.0,0.2865451872348785,0.5513491630554199,0.4158474802970886,-0.5005316734313965,-0.9364121556282043,-0.8582117557525635,-0.9631073474884032,-0.9370258450508118,-0.1148335412144661,-0.97506982088089,-0.982753574848175,-0.9997695088386536,-0.0154734896495938,-0.934298574924469,-0.9770910143852234,-0.9528136253356934
-0.56105611,-0.80208918,0.94886617,-0.289234,-0.11054866,-0.25977012,-0.4244057,-0.5577522,-0.77833754,-0.34255416,0.93630794,-0.96506576,-0.29697126,-0.21017647,0.15265055,-0.52825645,-0.78283687,-0.34535569,-0.25043986,-0.33093443,-0.86798969,0.40658126,-0.77809902,-0.25943157,-0.28971615,-0.32669781,-0.83946201,-0.93103448,-0.5686203,-0.26546698,-0.26134141,-0.77453587,-0.29745021,-0.11699669,-0.26913758,0.10872675,0.14215853,-0.29261418,-0.94871795,-0.95628179,-0.10335322,-0.29458773,0.57316138,-0.52441106,-1.0,-0.33482625,0.3914237,-0.42619818,-0.46331057,-0.94240408,-0.46153391,-0.6998863,0.43676906,-0.85439509,-0.94940633,-0.66222694,-0.77367192,-0.16929441,-0.84311814,-0.37408762,-0.758235,-0.18292935,-0.65136017,-0.39358233,-0.28415793,0.28425006,0.48161929,-0.77258301,-0.1608435,-0.95872109,-0.9218797,0.38612607,-0.28319544,-0.29696197,0.029374876,-0.73760234,-0.85532604,-0.54177772,-0.26652396,-0.38979083,0.32582734,0.59747348,0.018836559,-0.28832641,-0.89323026,-0.19670315,-0.32487133,-0.7296477,0.1595385,-0.8559692,0.87396059,0.75807702,-0.038710439,-0.73347534,0.19165924,-0.74414524,-0.76042702,-0.94581738,-0.40160819,-0.98853223,-0.33822137,-0.50542803,-0.96601173,0.03660596,-0.98177411,-0.58733593,-0.20960783,-0.37609489,0.42221448,0.76962617,-0.17518919,-0.0092481661,-0.92307692,-0.24515206,0.7972432,0.03549875,0.54051292,-0.96596803,-0.46773635,-0.36292167,-0.49550745,-0.73421199,-0.46298707,-0.65070344,-0.78625919,0.88387723,-0.17223931,-0.31966155,-0.69804694
