"fBodyAccJerk-bandsEnergy()-1,24_1","fBodyAcc-bandsEnergy()-1,8_2",tGravityAcc-min()-X,fBodyAccMag-mad(),tBodyAccJerk-mad()-Y,fBodyAcc-max()-Z,fBodyAccMag-std(),"tGravityAcc-arCoeff()-Z,1","fBodyGyro-bandsEnergy()-1,16",fBodyGyro-std()-X,tGravityAcc-mean()-X,"fBodyAccJerk-bandsEnergy()-9,16_2",tGravityAcc-max()-Y,tBodyAcc-max()-X,fBodyAcc-skewness()-X,"tGravityAcc-arCoeff()-X,1",fBodyAccJerk-mad()-Z,fBodyAcc-max()-X,tBodyAccMag-max(),fBodyBodyAccJerkMag-max(),tBodyGyro-energy()-Z,"tGravityAcc-arCoeff()-Y,2",tBodyAcc-energy()-X,fBodyGyro-mean()-X,fBodyAcc-mad()-X,fBodyAcc-std()-X,"fBodyGyro-bandsEnergy()-1,24_1",fBodyGyro-maxInds-Z,"fBodyAcc-bandsEnergy()-17,32_1",tBodyGyro-max()-X,tBodyGyro-sma(),tBodyAccJerk-std()-Z,tBodyAccMag-std(),fBodyAccJerk-mad()-Y,tBodyGyroMag-mean(),fBodyAcc-std()-Y,tBodyAcc-mad()-Y,tGravityAcc-mean()-Y,fBodyBodyGyroMag-maxInds,"fBodyAccJerk-bandsEnergy()-49,56",tBodyAccJerk-std()-Y,fBodyGyro-mad()-X,"tGravityAcc-arCoeff()-Z,2",tBodyGyroJerk-iqr()-X,fBodyGyro-maxInds-X,fBodyBodyAccJerkMag-std(),tBodyAccJerk-entropy()-Z,tBodyAcc-std()-Z,tBodyGyro-std()-Y,"fBodyAccJerk-bandsEnergy()-1,16_2","tGravityAcc-arCoeff()-Y,3",fBodyGyro-max()-Z,fBodyGyro-entropy()-Y,tGravityAcc-energy()-Y,"fBodyGyro-bandsEnergy()-25,48_2",tBodyAccJerk-max()-X,"fBodyAcc-bandsEnergy()-1,8",tBodyAcc-iqr()-Y,"fBodyAcc-bandsEnergy()-9,16",tBodyAccMag-mad(),fBodyAccJerk-mean()-Z,fBodyAcc-max()-Y,tBodyGyroJerkMag-mean(),"tGravityAcc-arCoeff()-Y,1",tBodyGyroMag-arCoeff()2,"angle(Y,gravityMean)",fBodyAccMag-entropy(),"fBodyGyro-bandsEnergy()-1,8_1",tBodyAcc-min()-Y,"fBodyAcc-bandsEnergy()-17,24_2","fBodyAccJerk-bandsEnergy()-1,8_2",tBodyGyroJerk-entropy()-X,tGravityAcc-min()-Y,tBodyGyro-iqr()-X,tGravityAcc-mean()-Z,tBodyAcc-energy()-Y,tBodyAccJerk-max()-Z,fBodyGyro-std()-Z,fBodyAccMag-mean(),fBodyGyro-std()-Y,tBodyGyro-min()-Z,"tGravityAcc-arCoeff()-Z,4",tGravityAcc-min()-Z,"tBodyAcc-correlation()-X,Y","fBodyGyro-bandsEnergy()-1,8_2",fBodyGyro-meanFreq()-X,tBodyGyro-mad()-X,"angle(X,gravityMean)",tBodyGyro-entropy()-X,"fBodyGyro-bandsEnergy()-17,24_2",tGravityAcc-max()-X,tBodyAccJerk-entropy()-X,fBodyAccMag-meanFreq(),tBodyGyroMag-energy(),tBodyAcc-entropy()-X,tBodyAccJerk-mad()-Z,"fBodyAccJerk-bandsEnergy()-9,16_1","fBodyGyro-bandsEnergy()-9,16_2",fBodyGyro-mad()-Z,"fBodyGyro-bandsEnergy()-49,64_2",fBodyAccJerk-sma(),tGravityAcc-entropy()-X,"fBodyAccJerk-bandsEnergy()-17,24_2","tBodyGyro-correlation()-Y,Z","fBodyGyro-bandsEnergy()-49,56_2","tGravityAcc-arCoeff()-Z,3",tBodyAccMag-arCoeff()1,tBodyGyro-iqr()-Y,tBodyGyro-min()-X,tBodyGyroJerk-entropy()-Z,fBodyGyro-max()-X,"tBodyAcc-correlation()-X,Z",fBodyAcc-maxInds-Z,tGravityAcc-sma(),tBodyGyroMag-entropy(),tGravityAcc-max()-Z,fBodyGyro-entropy()-X,tGravityAcc-std()-X,tBodyGyro-std()-Z,fBodyAcc-mean()-X,tBodyAcc-iqr()-Z,fBodyAcc-kurtosis()-Y,tBodyGyroJerk-max()-Z,tBodyGyroJerk-sma(),"fBodyGyro-bandsEnergy()-1,8","angle(tBodyGyroJerkMean,gravityMean)",tBodyAcc-sma(),tBodyGyro-std()-X,fBodyGyro-iqr()-Y
-0.6296324133872986,-0.7506167888641357,0.9202393293380736,-0.1106464713811874,-0.0630654171109199,-0.2399621754884719,-0.2935963273048401,-0.6448605060577393,-0.8914583921432495,-0.5455940365791321,0.9089630246162416,-0.9669995307922364,-0.3427918553352356,0.2537675201892853,-0.0231245122849941,-0.5444967746734619,-0.7769788503646851,-0.1285647749900818,-0.0461851023137569,-0.5218143463134766,-0.915943205356598,0.277995765209198,-0.5315596461296082,-0.4950854480266571,0.0605768635869026,-0.0210709031671285,-0.6214816570281982,-0.931034505367279,-0.7213276028633118,-0.7041900753974915,-0.1357526183128357,-0.7813208103179932,-0.1679174154996872,-0.2391310781240463,-0.1156554073095321,-0.0475508347153663,0.0227527655661106,-0.3293763995170593,-0.9487179517745972,-0.8819918632507324,-0.1921165585517883,-0.4253131151199341,0.6601831316947937,-0.4376605749130249,-0.9333333373069764,-0.441156804561615,0.3037676811218261,-0.3658340871334076,-0.1767283380031585,-0.9428774118423462,-0.3762197494506836,-0.7803045511245728,0.4641793668270111,-0.8130237460136414,-0.9723615646362304,-0.4892387092113495,-0.5017333626747131,-0.0967224538326263,-0.673455536365509,-0.2571514844894409,-0.7643386721611023,-0.1720876842737198,-0.6518235802650452,-0.2338477373123169,0.1857617944478988,0.3111889958381653,0.5541747808456421,-0.4214183092117309,0.1716856360435485,-0.9716591238975524,-0.9185526967048644,0.4376161098480224,-0.3053460717201233,-0.5517393946647644,0.0939735695719719,-0.8164406418800354,-0.8198303580284119,-0.6511309742927551,-0.1740006059408188,-0.0334384739398956,0.3990839421749115,0.6847376823425293,0.0840190574526786,-0.4678564965724945,-0.9496067762374878,-0.3308375179767608,-0.5532309412956238,-0.6793093085289001,-0.7587597370147705,-0.9755643010139464,0.8428078293800354,0.5794392228126526,-0.0734342560172081,-0.5887829065322876,0.4211248755455017,-0.7651580572128296,-0.7424696683883667,-0.9122235774993896,-0.5420621037483215,-0.978093683719635,-0.3218939900398254,-0.5010056495666504,-0.9730172157287598,-0.216962531208992,-0.9746373891830444,-0.6744604706764221,-0.4134691953659057,-0.2493293583393097,0.2371223270893097,0.5282422304153442,-0.5193856358528137,-0.1235488802194595,-0.9230769276618958,-0.0252904556691646,0.5117886066436768,0.1008379980921745,0.4038492143154144,-0.980818808078766,-0.5961192846298218,-0.0684677585959434,-0.3136370480060577,-0.4468910992145538,-0.6642170548439026,-0.6648189425468445,-0.9186440110206604,0.4992102682590484,-0.0331752449274063,-0.5312256813049316,-0.7410083413124084
-0.5670452117919922,-0.8970455527305603,0.9279810190200806,0.0909736305475235,-0.1075029298663139,-0.5896450281143188,0.0139941722154617,-0.3533247709274292,-0.8182242512702942,-0.4511238932609558,0.915074110031128,-0.8429120779037476,-0.2625831961631775,0.608612596988678,-0.023215152323246,-0.6013649106025696,-0.5641164183616638,0.004526246804744,0.1985160261392593,-0.395353764295578,-0.8167273998260498,0.4580968618392944,-0.2108277827501297,-0.1477148532867431,0.2919804751873016,0.276839405298233,-0.8993648290634155,-0.517241358757019,-0.7568504810333252,-0.1615399867296219,-0.1813748031854629,-0.5293997526168823,0.1655822992324829,-0.1338766664266586,-0.17863330245018,0.1460062712430954,0.1629788130521774,-0.2570003271102905,-0.6410256624221802,-0.4874851107597351,-0.0649330615997314,-0.2678319215774536,0.4247207045555115,-0.1132387816905975,-0.5333333015441895,-0.209266185760498,0.4354469776153564,-0.4385353326797485,-0.5601885914802551,-0.8223938345909119,-0.5556808114051819,-0.6265708804130554,0.6534925699234009,-0.8898080587387085,-0.9199809432029724,-0.3141727447509765,-0.1115437820553779,-0.166431576013565,-0.554067850112915,-0.0137589704245328,-0.4487276375293731,-0.2310373932123184,-0.4373987317085266,-0.4045897424221039,-0.07034283131361,0.2629899382591247,0.6766369342803955,-0.929411768913269,-0.1553536355495453,-0.9350214600563048,-0.8782557249069214,0.4444636106491089,-0.2357115000486374,-0.4602555334568023,-0.0543576516211032,-0.7151129841804504,-0.6339231729507446,-0.4443534910678863,0.1103177368640899,-0.5885828137397766,0.3010224401950836,0.5642682313919067,-0.0616727545857429,-0.6668120622634888,-0.8510826826095581,0.0195982009172439,-0.4419917166233063,-0.7540501952171326,0.6673887968063354,-0.939460813999176,0.8487880229949951,0.6045559644699097,0.0446955747902393,-0.6588065028190613,0.3773106038570404,-0.4780856966972351,-0.6731337308883667,-0.8747827410697937,-0.3677968680858612,-0.9123371839523317,-0.0102389967069029,-0.4335018098354339,-0.957737386226654,-0.0621990673243999,-0.8828132748603821,-0.4959890842437744,-0.3728125393390655,-0.5470330119132996,0.3413779139518738,0.5531730055809021,-0.541074275970459,-0.2677984535694122,-0.6153846383094788,-0.2858988642692566,0.545467734336853,-0.0523903518915176,0.7138581871986389,-0.9792925715446472,-0.3721614480018616,0.1998259872198104,-0.5601186156272888,-0.7730947732925415,-0.4000028073787689,-0.4327143132686615,-0.8525799512863159,0.9176959991455078,0.1586585640907287,-0.3771814703941345,-0.6478241086006165
-0.50374595,-0.89906769,0.90833515,-0.49717506,-0.15989981,-0.63480728,-0.56646468,-0.11855434,-0.94053462,-0.67922232,0.89868855,-0.90557128,-0.35700901,-0.27631052,-0.50589534,-0.31158342,-0.62817421,-0.65694839,-0.36503868,-0.042809386,-0.89353253,-0.34609972,-0.84742087,-0.44861928,-0.328307,-0.51184547,-0.89650352,-0.65517241,-0.26434839,-0.56791471,-0.48766876,-0.62351815,-0.42844073,-0.00092329556,-0.50405947,-0.26711414,-0.27726871,-0.34695944,-0.94871795,-0.78282883,-0.032157542,-0.52206426,0.15655685,-0.59454619,-0.6,0.020950755,0.53876981,-0.50604157,-0.53990914,-0.89564221,0.24840607,-0.79422627,0.64736024,-0.79131941,-0.91959712,-0.28147398,-0.90105502,-0.54324937,-0.83438241,-0.48538058,-0.62302128,-0.54323945,-0.54166287,0.35468434,-0.32413681,0.32274915,0.4317501,-0.9391998,0.080443503,-0.87146803,-0.93355266,0.72513604,-0.31880641,-0.5784709,0.14818904,-0.87195681,-0.7305532,-0.61419645,-0.35018188,-0.57379391,0.36766003,0.22351468,0.14737122,-0.31364901,-0.93912811,0.18472844,-0.61667648,-0.64510135,0.25688956,-0.78439079,0.84015833,0.68244427,0.43850844,-0.86987183,0.2850014,-0.60383006,-0.84359285,-0.93663074,-0.42808298,-0.98217766,-0.2179919,-0.28904152,-0.87307415,-0.24972774,-0.96861203,-0.19229113,0.51139878,-0.61682517,0.58147399,0.70182424,-0.76026659,-0.16388595,-0.92307692,0.14756871,0.89069056,0.1428678,0.47846667,-0.9556945,-0.52248984,-0.31843378,-0.5233034,-0.89459833,-0.36463696,-0.54950028,-0.95495309,-0.77172163,-0.37915965,-0.62175537,-0.51360677
-0.99964192,-0.99805733,0.95595086,-0.97259366,-0.97843261,-0.93277375,-0.9770606,-0.72116836,-0.99886522,-0.95261878,0.93751169,-0.99984577,-0.068837783,-0.93535945,-0.091317669,-0.38850141,-0.99413495,-0.99246885,-0.97466849,-0.99439762,-0.99968983,0.64369107,-0.99994229,-0.96522423,-0.99298426,-0.99337601,-0.99948621,-0.86206897,-0.99952971,-0.85379735,-0.96003014,-0.99174719,-0.97611916,-0.98170834,-0.95625396,-0.94691276,-0.94820379,-0.047218319,-0.94871795,-0.99996604,-0.97822325,-0.95891215,0.71979599,-0.98568559,-0.86666667,-0.99170475,-0.70843005,-0.95929147,-0.97194017,-0.99980983,-0.63731187,-0.98436492,-0.61550338,-0.99832881,-0.99989732,-0.99292902,-0.99994856,-0.94846601,-0.99997066,-0.97821751,-0.98788512,-0.94749993,-0.99005516,-0.67114537,0.29029529,0.1161662,-0.81667357,-0.99920488,0.66514007,-0.9999008,-0.99974222,-0.37802412,-0.029422229,-0.95348243,0.2457844,-0.99935746,-0.99295875,-0.98006412,-0.97883486,-0.96740882,0.8159125,0.71252208,0.24183368,0.23383254,-0.99969131,-0.52431026,-0.95442409,-0.76552872,-0.3413875,-0.99990176,0.86533363,-0.73088867,-0.14061847,-0.99877672,-0.47926159,-0.98999659,-0.99980596,-0.99997235,-0.97977586,-0.99992591,-0.98676077,-0.69997649,-0.99990374,0.043990813,-0.99987426,-0.71789795,-0.18041535,-0.99031581,0.81738063,-0.4753813,-0.95907033,-0.65751034,-1.0,-0.33097655,0.19136643,0.2409918,-0.6355317,-0.99233372,-0.97875289,-0.99244995,-0.94772346,-0.150199,-0.9890059,-0.989968,-0.99880298,-0.5915524,-0.97139838,-0.95445795,-0.99116659
-0.87246654,-0.7089002,0.90341329,-0.20266055,-0.49322659,-0.18018882,-0.33214094,-0.25893808,-0.90809917,-0.59048391,0.89096767,-0.79778216,-0.27844193,0.18536146,-0.073248579,-0.46916611,-0.53096138,-0.38161047,-0.053766736,-0.51263554,-0.73858124,0.68515169,-0.74491297,-0.47638874,-0.24059375,-0.26982713,-0.88133537,-0.93103448,-0.88870917,-0.53618107,-0.38020072,-0.54314628,-0.23438774,-0.52650571,-0.39376389,-0.14810551,-0.14877483,-0.27671803,-0.8974359,-0.9469465,-0.52120514,-0.55243204,0.27631839,-0.63629193,-1.0,-0.40345066,0.58704526,-0.21508773,-0.52685498,-0.78271574,-0.71622247,-0.34136799,0.4260382,-0.8705148,-0.9796873,-0.49530967,-0.73465149,-0.36887578,-0.78387922,-0.37338115,-0.49885203,-0.39711402,-0.64948285,-0.6766262,-0.19917287,0.27462678,0.49164496,-0.92606562,0.18845162,-0.883416,-0.875263,0.5149352,-0.27220293,-0.54912827,-0.23159352,-0.85429085,-0.67969786,-0.29850517,-0.27319087,-0.53330084,0.20257059,0.30306787,-0.24350681,-0.25890821,-0.73602936,-0.038774558,-0.57017849,-0.65173235,-0.10564156,-0.96834595,0.82327239,0.59565062,-0.19763994,-0.80740685,0.12895113,-0.55427122,-0.93702173,-0.93394003,-0.30136026,-0.92392551,-0.40164431,-0.49047021,-0.88871715,0.34003257,-0.92937295,-0.29180224,-0.35078459,-0.66932285,0.4006947,0.44916819,-0.58669938,-0.31053702,-0.92307692,0.19487831,0.87676807,-0.22664023,0.4070067,-0.98079822,-0.25675638,-0.3355388,-0.27753091,-0.7099327,-0.70254789,-0.66013277,-0.91050779,-0.69888508,-0.19780299,-0.56273857,-0.43789459
-0.70291111,-0.8628975,0.93391807,-0.53259505,-0.20702548,-0.59672957,-0.60631309,-0.35650804,-0.93451771,-0.66047613,0.93036735,-0.89089312,-0.36074047,-0.30292117,-0.34494627,-0.51049482,-0.62399441,-0.63442768,-0.47629369,-0.48140985,-0.89488984,0.15082602,-0.84626141,-0.51906861,-0.37431752,-0.48874375,-0.88641092,-0.5862069,-0.64555884,-0.56259591,-0.47203753,-0.63071448,-0.49456952,-0.26551945,-0.49657329,-0.26556417,-0.19151431,-0.34693153,-0.33333333,-0.90594441,-0.241608,-0.57233447,0.40024135,-0.61422622,-0.93333333,-0.33061765,0.61195835,-0.45986952,-0.54203607,-0.86665098,-0.22756234,-0.71576798,0.53465164,-0.79135246,-0.94945705,-0.50518043,-0.86717172,-0.35719465,-0.88950445,-0.53187752,-0.59966628,-0.46089823,-0.65168663,-0.13308208,0.029481999,0.320067,0.27769287,-0.84588337,0.24353092,-0.92718606,-0.88727416,0.40568601,-0.3252523,-0.60139641,0.024936703,-0.8743858,-0.82417058,-0.60087604,-0.44004903,-0.50927135,0.45646651,0.48031087,0.020271565,-0.1215956,-0.91153261,-0.088788413,-0.63061653,-0.67821154,0.34273517,-0.91791707,0.86507665,0.66032807,0.22218981,-0.87009493,0.24846869,-0.61516548,-0.84706431,-0.95901549,-0.49434105,-0.90936873,-0.28843451,-0.28698108,-0.92239371,-0.076690054,-0.86629493,-0.44239872,0.15033503,-0.51188283,0.47946068,0.61620634,-0.63696173,-0.071641119,-0.76923077,-0.12092954,0.87377165,0.021197755,0.44674626,-0.96842823,-0.52634411,-0.36465228,-0.34934733,-0.76379993,-0.64867653,-0.64787942,-0.95153434,-0.47569479,-0.33360367,-0.62641932,-0.65962125
-0.9998309016227722,-0.9998026490211488,-0.1810705363750457,-0.9922981262207032,-0.9836407899856568,-0.9915093779563904,-0.9926817417144777,-0.2555742263793945,-0.9999794363975524,-0.9954071640968324,-0.2247098684310913,-0.9996758699417114,0.6829184889793396,-0.943334937095642,-0.4354684948921203,-0.2610549628734588,-0.9897915720939636,-0.9946553111076356,-0.988932967185974,-0.9915263056755066,-0.9999812841415404,0.1316323429346084,-0.999938189983368,-0.9942632913589478,-0.9920412302017212,-0.993476629257202,-0.9999106526374816,-0.2413793057203292,-0.9997202157974244,-0.8825107216835022,-0.99363112449646,-0.9910504817962646,-0.9919854402542114,-0.9872962832450868,-0.9934179782867432,-0.9909867644309998,-0.9899322390556335,0.7293878793716431,-1.0,-0.9999459385871888,-0.9866553544998168,-0.9938254952430724,0.2834136188030243,-0.997028350830078,-0.6666666865348816,-0.9903258681297302,-0.7655853629112244,-0.98941308259964,-0.9894939661026,-0.9997153282165528,-0.2055901139974594,-0.9989621639251708,-0.7197092175483704,0.07781283557415,-0.9999685883522034,-0.9923184514045716,-0.9999657273292542,-0.9911696910858154,-0.9999247193336488,-0.9924023151397704,-0.9890177249908448,-0.992962121963501,-0.995806872844696,-0.1196454912424087,-0.293864369392395,-0.486374169588089,-0.9461822509765624,-0.999922513961792,0.6882123351097107,-0.9998582005500792,-0.9998854398727416,-0.7426875829696655,0.7449528574943542,-0.9964502453804016,0.6751671433448792,-0.9999428987503052,-0.9914742112159728,-0.9976436495780944,-0.9914453029632568,-0.9892579913139344,0.8293036222457886,0.3353254497051239,0.6766148209571838,0.0200563203543424,-0.999994695186615,-0.1061455607414245,-0.995654821395874,0.4138896763324737,-0.5787197947502136,-0.999964714050293,-0.2927908897399902,-0.7080208659172058,0.4534308612346649,-0.9999405741691588,-0.7082406878471375,-0.9912543296813964,-0.999955952167511,-0.9999668598175048,-0.9958118796348572,-0.9999089241027832,-0.9890116453170776,-1.0,-0.999869704246521,-0.629981279373169,-0.9998424649238586,-0.3107883632183075,0.363598495721817,-0.992636263370514,0.8428441882133484,-0.6489486694335938,-0.9956316947937012,-0.2030759006738662,-1.0,0.5321803092956543,-0.4682499766349792,0.6621249318122864,-0.8218406438827515,-0.9956156611442566,-0.9967421889305116,-0.9917752742767334,-0.9892511367797852,-0.8743652701377869,-0.9938845634460448,-0.9958619475364684,-0.999983549118042,0.1921001225709915,-0.9931212067604064,-0.9951831698417664,-0.9924864172935486
-0.8039068579673767,-0.4839888513088226,0.9004116058349609,-0.4295827746391296,-0.3522430956363678,0.1295410394668579,-0.5073213577270508,-0.6145424246788025,-0.7079725861549377,-0.2294478118419647,0.8952173590660095,-0.9736310839653016,-0.3673900961875915,-0.215116947889328,-0.0021205646917223,-0.6327530741691589,-0.6750026941299438,-0.4086586534976959,-0.3802715241909027,-0.6952076554298401,-0.7978706359863281,0.5634871125221252,-0.7937310338020325,-0.3245338201522827,-0.2763550877571106,-0.3465611040592193,-0.350294291973114,-0.931034505367279,-0.9093148112297058,-0.1025294587016105,0.0178944487124681,-0.6952898502349854,-0.4279657304286957,-0.4326711595058441,0.0150067918002605,0.0651638880372047,0.0217868946492671,-0.3557960093021393,-1.0,-0.9728770852088928,-0.4075910151004791,-0.3300290405750274,0.629120409488678,-0.5413067936897278,-1.0,-0.5865725874900818,0.2569230496883392,-0.1007248386740684,0.083457812666893,-0.9048773646354676,-0.6099770069122314,-0.6057497262954712,0.5756606459617615,-0.7799237370491028,-0.9695925116539,-0.6123421788215637,-0.7833564877510071,-0.0793423876166343,-0.8666558861732483,-0.4882464110851288,-0.6765775680541992,0.0170873496681451,-0.582315981388092,-0.5480786561965942,0.1644600331783294,0.3307921290397644,0.3862468600273132,-0.077006921172142,0.0419361367821693,-0.9380989074707032,-0.795548677444458,0.6031683683395386,-0.3341835737228393,-0.2259766608476638,-0.0534999519586563,-0.7989246845245361,-0.7282862663269043,-0.4177298545837402,-0.44426029920578,0.2416913360357284,0.2052814662456512,0.65178382396698,-0.0651952251791954,-0.2549967765808105,-0.8192223906517029,-0.2889892160892486,-0.230531707406044,-0.6580319404602051,0.0036522180307656,-0.9267033338546752,0.8306806087493896,0.4733661115169525,-0.1025909036397934,-0.4321366250514984,0.6513926386833191,-0.6744151711463928,-0.8709169030189514,-0.8979396820068359,-0.2478442937135696,-0.9604402184486388,-0.4377720654010772,-0.2633565962314605,-0.9446402788162231,0.2771102786064148,-0.9489384293556212,-0.6425002217292786,-0.2145470827817917,0.0073863887228071,0.5827893614768982,0.6867130994796753,-0.0715814605355262,-0.0590951144695282,-0.9230769276618958,-0.058082953095436,0.2182935178279876,-0.0502802543342113,0.4774553775787353,-0.964914858341217,-0.3426951766014099,-0.3995882272720337,-0.0534309297800064,-0.0546345114707946,-0.6308866143226624,-0.5941097736358643,-0.7060033082962036,0.7007497549057007,-0.1045869216322898,-0.2387963533401489,-0.5686471462249756
-0.6487053036689758,-0.4190613925457001,0.9128143191337584,-0.2263829410076141,-0.1972606033086776,0.0346541218459606,-0.361868679523468,-0.4092581570148468,-0.9291365742683412,-0.6509854793548584,0.897634744644165,-0.4329701066017151,-0.1535446792840957,-0.2599958479404449,-0.1342838704586029,-0.4467666149139404,-0.2093032151460647,-0.5522594451904297,0.0805857107043266,-0.3097556829452514,-0.8164477348327637,-0.1880325824022293,-0.8137009143829346,-0.3548055589199066,-0.3758658468723297,-0.3917864859104156,-0.7807542681694031,-0.5862069129943848,-0.7464382648468018,-0.420974999666214,-0.3763026297092438,-0.1340307295322418,-0.209119439125061,-0.2636800408363342,-0.3956538438796997,-0.3429728746414184,-0.3323270678520202,-0.1400437951087951,-0.7948718070983887,-0.929964005947113,-0.2308768182992935,-0.4444494545459747,0.4954066872596741,-0.6785752773284912,-0.9333333373069764,-0.0969410389661789,0.7326960563659668,0.2427824139595031,-0.3338733315467834,-0.3268330693244934,0.0780819058418273,-0.4808234572410583,0.7252789735794067,-0.9712729454040528,-0.9371391534805298,-0.536436915397644,-0.8323972821235657,-0.5166668891906738,-0.8599402904510498,-0.3878767192363739,-0.1393194049596786,-0.6500913500785828,-0.3843278884887695,0.2134191840887069,-0.4401484429836273,0.1793447732925415,0.498932421207428,-0.9389227628707886,0.2332283407449722,-0.4387511610984802,-0.4704608023166656,0.6723982095718384,-0.1167589798569679,-0.7095168232917786,-0.3249893188476562,-0.9030404686927797,-0.4195009171962738,-0.428271621465683,-0.1586219072341919,-0.3677586615085602,0.3806588649749756,0.6649958491325378,-0.3370474278926849,-0.149536058306694,-0.810452938079834,0.0448909141123294,-0.6205969452857971,-0.6542033553123474,0.2969225347042084,-0.9512128829956056,0.8336484432220459,0.5952491164207458,0.2129540145397186,-0.7778732776641846,0.2037322223186493,-0.2047434151172638,-0.6740071773529053,-0.9805164933204652,-0.4501090347766876,-0.8395249843597412,-0.1762097030878067,-0.45327228307724,-0.4981051087379455,0.1136970818042755,-0.8162731528282166,-0.5816752314567566,-0.1476996690034866,-0.5275231003761292,0.3613128662109375,0.6590031385421753,-0.7835074067115784,-0.3213568925857544,-0.7692307829856873,0.0861042737960815,0.7126016020774841,-0.3020022809505462,0.7167821526527405,-0.9771881699562072,-0.3716512322425842,-0.3968325555324554,0.0212342143058776,-0.8863081932067871,-0.6941767334938049,-0.4199901819229126,-0.9498525261878968,-0.173305943608284,-0.1398419141769409,-0.575634777545929,-0.4354146122932434
-0.88152752,-0.84075182,0.94794805,-0.25630903,-0.52627067,-0.32486339,-0.35890289,-0.55823245,-0.95214127,-0.71138735,0.94225248,-0.8972903,-0.20004863,-0.19408165,0.2677649,-0.72895216,-0.71868889,-0.31890824,-0.38298769,-0.57100455,-0.87322493,0.5906715,-0.78311854,-0.5965429,-0.35637754,-0.31423761,-0.93884569,-0.79310345,-0.91874859,-0.62389355,-0.50419897,-0.72150835,-0.28537484,-0.53813251,-0.51209032,-0.30953234,-0.31770475,-0.19981815,-0.8974359,-0.96146598,-0.52360396,-0.60848769,0.57142465,-0.67824461,-0.93333333,-0.5493333,0.24633504,-0.44413528,-0.6668608,-0.89440518,-0.62862843,-0.6661439,0.38258808,-0.93523128,-0.98423353,-0.67359249,-0.74587289,-0.46460628,-0.90183229,-0.3439887,-0.69335272,-0.42142618,-0.75530054,-0.58241893,0.30592369,0.22142419,0.3913145,-0.91246658,0.34919429,-0.96616951,-0.95002463,0.53305587,-0.22593754,-0.73352748,0.097810063,-0.90625846,-0.7773749,-0.5301355,-0.3569662,-0.63623344,0.4603093,0.59277705,0.075255685,-0.50479675,-0.88803524,-0.1746646,-0.69946601,-0.80007049,-0.46812524,-0.94311033,0.88703445,0.48837697,-0.25985049,-0.88296264,0.18592793,-0.75373987,-0.93619287,-0.93228535,-0.42279481,-0.99307928,-0.49789609,-0.54483047,-0.96922992,0.087084403,-0.98778489,-0.58386774,-0.4595284,-0.67638183,0.50387283,0.41540751,-0.71157149,-0.13492575,-0.92307692,-0.30285573,0.86776725,0.10395501,0.30210505,-0.94581132,-0.47858675,-0.43131087,-0.38489333,-0.49365947,-0.52048828,-0.75107779,-0.96000203,-0.86249787,-0.32541791,-0.68375142,-0.7840297
-0.80968845,-0.51019839,0.83239979,-0.22990438,-0.39054541,0.086798129,-0.37627629,-0.65064869,-0.89599176,-0.56252299,0.81922898,-0.88337424,-0.3175732,-0.073206183,0.0049713658,-0.54792192,-0.58870508,-0.36821194,-0.23690186,-0.5131807,-0.59604225,0.56959623,-0.74952018,-0.45091671,-0.26583909,-0.28458454,-0.80988873,-0.93103448,-0.87043834,-0.50339726,-0.21608754,-0.6114195,-0.28285264,-0.48615822,-0.24487273,-0.018645605,0.01543612,-0.32289248,-0.84615385,-0.9479753,-0.42389763,-0.51877863,0.71917803,-0.59518047,-1.0,-0.52000138,0.52549046,-0.086167736,-0.40153426,-0.73752311,-0.58158962,-0.28933304,0.64790921,-0.82025337,-0.97527305,-0.56682073,-0.7413713,-0.16199458,-0.80995585,-0.39727143,-0.61345347,-0.23317981,-0.59584339,-0.58486727,-0.073665401,0.3059864,0.39482906,-0.82178235,0.15211702,-0.96722942,-0.54171894,0.36869475,-0.31749334,-0.57861806,-0.37164354,-0.80954214,-0.7910174,-0.11685658,-0.31551382,-0.40842084,0.18975508,0.8527814,-0.37877102,-0.33730863,-0.57615565,-0.031134242,-0.5637245,-0.51252544,-0.3136496,-0.97967317,0.75661678,0.68257115,-0.1835871,-0.72575715,0.65076322,-0.54574659,-0.85083141,-0.95155786,-0.12671807,-0.95109092,-0.377511,-0.34875122,-0.9665751,-0.26007501,-0.95253264,-0.78767289,-0.44983916,-0.42964624,0.43776228,0.7303352,-0.49704275,-0.35719916,-0.76923077,0.55654467,0.65867794,-0.36099074,0.39135029,-0.97132648,-0.083273731,-0.32422264,0.021497222,-0.57721399,-0.76372783,-0.61426742,-0.90439265,0.95339679,-0.094488958,-0.53519777,-0.45738569
