"fBodyAccJerk-bandsEnergy()-1,24_1","fBodyAcc-bandsEnergy()-1,8_2",tGravityAcc-min()-X,fBodyAccMag-mad(),tBodyAccJerk-mad()-Y,fBodyAcc-max()-Z,fBodyAccMag-std(),"tGravityAcc-arCoeff()-Z,1","fBodyGyro-bandsEnergy()-1,16",fBodyGyro-std()-X,tGravityAcc-mean()-X,"fBodyAccJerk-bandsEnergy()-9,16_2",tGravityAcc-max()-Y,tBodyAcc-max()-X,fBodyAcc-skewness()-X,"tGravityAcc-arCoeff()-X,1",fBodyAccJerk-mad()-Z,fBodyAcc-max()-X,tBodyAccMag-max(),fBodyBodyAccJerkMag-max(),tBodyGyro-energy()-Z,"tGravityAcc-arCoeff()-Y,2",tBodyAcc-energy()-X,fBodyGyro-mean()-X,fBodyAcc-mad()-X,fBodyAcc-std()-X,"fBodyGyro-bandsEnergy()-1,24_1",fBodyGyro-maxInds-Z,"fBodyAcc-bandsEnergy()-17,32_1",tBodyGyro-max()-X,tBodyGyro-sma(),tBodyAccJerk-std()-Z,tBodyAccMag-std(),fBodyAccJerk-mad()-Y,tBodyGyroMag-mean(),fBodyAcc-std()-Y,tBodyAcc-mad()-Y,tGravityAcc-mean()-Y,fBodyBodyGyroMag-maxInds,"fBodyAccJerk-bandsEnergy()-49,56",tBodyAccJerk-std()-Y,fBodyGyro-mad()-X,"tGravityAcc-arCoeff()-Z,2",tBodyGyroJerk-iqr()-X,fBodyGyro-maxInds-X,fBodyBodyAccJerkMag-std(),tBodyAccJerk-entropy()-Z,tBodyAcc-std()-Z,tBodyGyro-std()-Y,"fBodyAccJerk-bandsEnergy()-1,16_2","tGravityAcc-arCoeff()-Y,3",fBodyGyro-max()-Z,fBodyGyro-entropy()-Y,tGravityAcc-energy()-Y,"fBodyGyro-bandsEnergy()-25,48_2",tBodyAccJerk-max()-X,"fBodyAcc-bandsEnergy()-1,8",tBodyAcc-iqr()-Y,"fBodyAcc-bandsEnergy()-9,16",tBodyAccMag-mad(),fBodyAccJerk-mean()-Z,fBodyAcc-max()-Y,tBodyGyroJerkMag-mean(),"tGravityAcc-arCoeff()-Y,1",tBodyGyroMag-arCoeff()2,"angle(Y,gravityMean)",fBodyAccMag-entropy(),"fBodyGyro-bandsEnergy()-1,8_1",tBodyAcc-min()-Y,"fBodyAcc-bandsEnergy()-17,24_2","fBodyAccJerk-bandsEnergy()-1,8_2",tBodyGyroJerk-entropy()-X,tGravityAcc-min()-Y,tBodyGyro-iqr()-X,tGravityAcc-mean()-Z,tBodyAcc-energy()-Y,tBodyAccJerk-max()-Z,fBodyGyro-std()-Z,fBodyAccMag-mean(),fBodyGyro-std()-Y,tBodyGyro-min()-Z,"tGravityAcc-arCoeff()-Z,4",tGravityAcc-min()-Z,"tBodyAcc-correlation()-X,Y","fBodyGyro-bandsEnergy()-1,8_2",fBodyGyro-meanFreq()-X,tBodyGyro-mad()-X,"angle(X,gravityMean)",tBodyGyro-entropy()-X,"fBodyGyro-bandsEnergy()-17,24_2",tGravityAcc-max()-X,tBodyAccJerk-entropy()-X,fBodyAccMag-meanFreq(),tBodyGyroMag-energy(),tBodyAcc-entropy()-X,tBodyAccJerk-mad()-Z,"fBodyAccJerk-bandsEnergy()-9,16_1","fBodyGyro-bandsEnergy()-9,16_2",fBodyGyro-mad()-Z,"fBodyGyro-bandsEnergy()-49,64_2",fBodyAccJerk-sma(),tGravityAcc-entropy()-X,"fBodyAccJerk-bandsEnergy()-17,24_2","tBodyGyro-correlation()-Y,Z","fBodyGyro-bandsEnergy()-49,56_2","tGravityAcc-arCoeff()-Z,3",tBodyAccMag-arCoeff()1,tBodyGyro-iqr()-Y,tBodyGyro-min()-X,tBodyGyroJerk-entropy()-Z,fBodyGyro-max()-X,"tBodyAcc-correlation()-X,Z",fBodyAcc-maxInds-Z,tGravityAcc-sma(),tBodyGyroMag-entropy(),tGravityAcc-max()-Z,fBodyGyro-entropy()-X,tGravityAcc-std()-X,tBodyGyro-std()-Z,fBodyAcc-mean()-X,tBodyAcc-iqr()-Z,fBodyAcc-kurtosis()-Y,tBodyGyroJerk-max()-Z,tBodyGyroJerk-sma(),"fBodyGyro-bandsEnergy()-1,8","angle(tBodyGyroJerkMean,gravityMean)",tBodyAcc-sma(),tBodyGyro-std()-X,fBodyGyro-iqr()-Y
-0.8205558,-0.80638703,0.95112654,-0.40910826,-0.44329137,-0.48138484,-0.42559563,-0.64463739,-0.95641813,-0.73408698,0.94234234,-0.95748106,-0.25084486,0.069910182,0.27626076,-0.51827957,-0.69834302,-0.26689749,-0.15174279,-0.23255715,-0.72392265,0.29830564,-0.73487525,-0.53733809,-0.31301718,-0.27440294,-0.90910583,-0.93103448,-0.81794597,-0.61878353,-0.43726989,-0.70798136,-0.2773512,-0.42923598,-0.44860489,-0.26272392,-0.28294837,-0.23811875,-0.69230769,-0.8433144,-0.3879694,-0.61425512,0.68763006,-0.60613542,-0.8,-0.28348235,0.38971121,-0.42288914,-0.58978845,-0.90092564,-0.30852144,-0.2763842,0.52837031,-0.90651907,-0.97058477,-0.5403509,-0.70071539,-0.547673,-0.9149633,-0.44611053,-0.67414556,-0.44147985,-0.67868068,-0.33057907,-0.11518346,0.24620748,0.43070509,-0.8795001,0.0063555814,-0.97100764,-0.82333818,0.53208968,-0.22005522,-0.70119978,-0.13813314,-0.8764512,-0.73493085,-0.25844469,-0.21719802,-0.57864341,0.35130978,0.76901212,-0.14443088,-0.27462454,-0.72435165,0.22836263,-0.69723171,-0.74392892,0.25635747,-0.93914471,0.87457148,0.67365062,0.251456,-0.85720665,0.17886194,-0.70611051,-0.88362035,-0.91616107,-0.31987573,-0.96743105,-0.30717878,-0.76155608,-0.97041412,0.36773249,-0.95816555,-0.73014002,0.16224895,-0.62405233,0.56738794,0.58004724,-0.77699559,-0.17779241,-0.76923077,-0.06088477,0.88995648,-0.13385082,0.42888163,-0.97590913,-0.2283316,-0.27284126,-0.53689007,-0.69305645,-0.6259864,-0.67812539,-0.97147913,-0.93305953,-0.27138534,-0.68490698,-0.67735756
-0.9998580813407898,-0.9995667934417723,0.9950711727142334,-0.9894934296607972,-0.9858567714691162,-0.9806377291679382,-0.9911720156669616,-0.5145126581192017,-0.9999765157699584,-0.9953103065490724,0.975832223892212,-0.9998628497123718,-0.046306874603033,-0.9416326880455016,-0.5137287974357605,-0.4255703687667846,-0.9913153052330016,-0.9978582859039308,-0.9874982237815856,-0.9955397248268129,-0.9998615384101868,0.593353271484375,-0.9999858140945436,-0.9912135004997252,-0.9968152046203612,-0.9975288510322572,-0.9999298453330994,-0.6551724076271057,-0.9998279809951782,-0.880666971206665,-0.9910904169082642,-0.9914648532867432,-0.990570306777954,-0.9904863238334656,-0.9914976358413696,-0.9805205464363098,-0.981385350227356,-0.0207575615495443,-1.0,-0.9999582171440125,-0.9892113208770752,-0.9929000735282898,0.5233192443847656,-0.991411566734314,-0.800000011920929,-0.9945773482322692,-0.8006818294525146,-0.9852728843688964,-0.9909765720367432,-0.9998096823692322,-0.5952941179275513,-0.9910174608230592,-0.7646030187606812,-0.9999843835830688,-0.9999419450759888,-0.997348129749298,-0.999990165233612,-0.9851757287979126,-0.9999696612358092,-0.9914188385009766,-0.9886255860328674,-0.9816084504127502,-0.9947170615196228,-0.6164920926094055,-0.1249649822711944,0.0981155186891555,-0.9461822509765624,-0.9999064803123474,0.6853326559066772,-0.9998875856399536,-0.9997007250785828,-0.6056052446365356,0.0032713809050619,-0.9955031871795654,0.0474387630820274,-0.9998488426208496,-0.9841270446777344,-0.9891926646232604,-0.9903964400291444,-0.98992919921875,0.822085440158844,0.5375753045082092,0.0469205603003501,-0.1296355128288269,-0.9999107122421264,0.2439148873090744,-0.9946041703224182,-0.9621918201446532,-0.5509197115898132,-0.9999633431434632,0.9016331434249878,-0.8507438898086548,0.2610558569431305,-0.9999183416366576,-0.6421116590499878,-0.9919419288635254,-0.999961793422699,-0.9998605847358704,-0.986699640750885,-0.9997901916503906,-0.9927588701248168,-1.0,-0.9998992681503296,-0.6495257019996643,-0.9997882843017578,-0.531896710395813,0.129880741238594,-0.9933204650878906,0.8414021134376526,-0.577862024307251,-0.9964010119438172,-0.0725505650043487,-1.0,-0.8591391444206238,-0.3812921047210693,0.0397937633097171,-0.7842531204223633,-0.9981637597084044,-0.9872606992721558,-0.9973590970039368,-0.9835900664329528,-0.5537309646606445,-0.9934890866279602,-0.9945266246795654,-0.9999840259552002,0.4234851002693176,-0.991387903690338,-0.994271159172058,-0.9961435198783876
-0.91769946,-0.66509525,0.85836164,-0.521913,-0.58449158,-0.18962952,-0.57709996,-0.66853931,-0.8795408,-0.49846038,0.84883691,-0.96735426,-0.3077252,-0.30559699,0.094354041,-0.66914243,-0.70950658,-0.49059023,-0.45417545,-0.62518922,-0.70727269,0.66436549,-0.85255455,-0.6035174,-0.44135703,-0.45933546,-0.83836414,-0.93103448,-0.93374846,-0.53205437,-0.31391135,-0.69762151,-0.5226042,-0.64674763,-0.33438454,-0.22198708,-0.27388615,-0.30154938,-0.94871795,-0.95207366,-0.61361568,-0.57743769,0.71451278,-0.70368591,-1.0,-0.60241917,0.343502,-0.26803401,-0.45924047,-0.88257355,-0.67977993,-0.45399336,0.518029,-0.84482833,-0.97688831,-0.69911738,-0.83876152,-0.47666622,-0.92819,-0.5856128,-0.66842538,-0.45785284,-0.69640514,-0.67090963,-0.15732494,0.29120274,0.20188116,-0.8089662,0.27358263,-0.94513158,-0.74785861,0.4546095,-0.28617623,-0.43407621,-0.32874259,-0.88493729,-0.65444974,-0.24382302,-0.55841168,-0.42187255,0.14754129,0.80109205,-0.33782269,-0.17574038,-0.68126203,-0.48054312,-0.50343639,-0.56221788,0.17119485,-0.97973087,0.78802182,0.59655644,-0.13990082,-0.7721425,0.27660528,-0.69055979,-0.97029155,-0.976414,-0.24826663,-0.91502267,-0.55138936,-0.2493558,-0.95670615,-0.18191381,-0.91622231,-0.75977126,-0.15872913,-0.53050757,0.45477781,0.44194061,-0.33442981,-0.2543219,-0.84615385,0.44088492,0.75689322,-0.32664294,0.40191327,-0.96573283,-0.20929544,-0.47626584,-0.35672506,-0.62589052,-0.81188769,-0.70958257,-0.87758582,-0.25077303,-0.31503138,-0.51157901,-0.54934811
-0.43343285,-0.77032194,0.88589825,-0.24568216,-0.018208846,-0.32601864,-0.42137567,-0.67158445,-0.84313993,-0.45528585,0.87117374,-0.94410591,-0.41725029,-0.21510707,0.34678216,-0.73402391,-0.6859792,-0.25587616,-0.21362455,-0.55828882,-0.62730701,0.45026192,-0.75379258,-0.35811168,-0.33781988,-0.26267175,-0.76711792,-0.79310345,-0.83898682,-0.20403977,-0.14355887,-0.68307722,-0.32084578,-0.056700556,-0.18964331,0.63742922,0.62562364,-0.40947969,-1.0,-0.92465459,-0.035071006,-0.32126039,0.69550574,-0.54766029,-1.0,-0.43329149,0.41512671,-0.36468449,-0.35135058,-0.91815113,-0.54466238,-0.27487884,0.46641447,-0.70438067,-0.93985731,-0.70634823,-0.68388198,0.34047374,-0.96624635,-0.39232684,-0.64208986,0.52292503,-0.59847043,-0.39830981,-0.020792451,0.36951317,0.37261299,-0.66056897,-0.17569709,-0.93810164,-0.90408398,0.5612949,-0.38970179,-0.40606157,0.0036268561,-0.51817808,-0.78185627,-0.19265519,-0.32917597,-0.26157473,0.41248,0.7386321,-0.018392456,-0.084606873,-0.72691229,-0.35673372,-0.44253495,-0.60713729,0.48173421,-0.83115387,0.80868678,0.48776876,-0.16038285,-0.63729416,0.62948599,-0.65449508,-0.46646284,-0.65357963,-0.088173216,-0.6138433,-0.37318279,-0.41715888,-0.94314834,0.16371437,-0.59748912,-0.718834,-0.61393369,-0.2989135,0.59853703,0.67146578,-0.45354708,0.30595819,-0.92307692,-0.085616886,0.57043353,0.01288324,0.58654071,-0.98104772,-0.10331448,-0.40947167,-0.53173348,-0.16986645,-0.58176636,-0.60022373,-0.85411911,-0.028789967,-0.0098948653,-0.43037326,-0.63196441
-0.538455605506897,-0.4592605829238891,0.9158064723014832,0.3687350153923034,-0.0539213828742504,0.2609882354736328,0.1615426242351532,-0.4599345326423645,-0.8473654985427856,-0.4699415564537048,0.9198399782180786,-0.6282390356063843,-0.0445040203630924,0.5494745969772339,0.2921123206615448,-0.6122527122497559,-0.3868792653083801,0.394770860671997,0.2401624321937561,-0.0825024023652076,-0.8671141266822815,0.3083495497703552,-0.1197212263941764,-0.3819209933280945,0.3080501854419708,0.4030055701732635,-0.676498532295227,-0.3103448152542114,-0.8034226894378662,-0.3313461542129516,-0.2042588144540786,-0.3971334099769592,0.3281713724136352,-0.0906930044293403,-0.190800204873085,-0.0313732028007507,-0.0143390232697129,-0.0445836000144481,-0.3846153914928436,-0.8583009839057922,-0.1113268509507179,-0.3300400674343109,0.5550829172134399,-0.491666167974472,-1.0,0.0407531261444091,0.7646915316581726,0.0463924296200275,-0.2233953922986984,-0.4797661900520324,-0.3631954491138458,-0.7181957364082336,0.6398535966873169,-0.9979093074798584,-0.9728228449821472,0.0326823219656944,-0.0529072657227516,-0.3564625382423401,-0.4137721061706543,0.2109931260347366,-0.4158658683300018,-0.4923969507217407,-0.3771134614944458,-0.3021380007266998,-0.1555909067392349,0.1143870428204536,0.6776555180549622,-0.9081733226776124,-0.0049769463948905,-0.819726288318634,-0.4306117594242096,0.5907211899757385,-0.0467270277440547,-0.4912747144699096,-0.2794774770736694,-0.7880000472068787,-0.4548678398132324,-0.5509639978408813,0.2529793977737427,-0.2693811357021332,0.3765107095241546,0.7424448132514954,-0.288077712059021,-0.3708336353302002,-0.9231987595558168,-0.4565252959728241,-0.4772716164588928,-0.7206240892410278,0.686782956123352,-0.9368531107902528,0.8608595132827759,0.5664327144622803,-0.0574566088616848,-0.6631737351417542,0.2596975862979889,-0.3565690219402313,-0.5097238421440125,-0.8466439843177795,-0.4081040322780609,-0.9773260951042176,-0.0308063123375177,-0.1302536725997924,-0.8336024880409241,-0.2115772366523742,-0.967903196811676,-0.6503275632858276,-0.5344218611717224,-0.3746664524078369,0.3663547337055206,0.5382698774337769,-0.5382758378982544,-0.8275566697120667,-0.692307710647583,-0.2519198358058929,0.5955981612205505,-0.2708023190498352,0.512315034866333,-0.943972945213318,-0.4837490916252136,0.1113173812627792,-0.0703195333480835,-0.9233490228652954,-0.6323779821395874,-0.4196605086326599,-0.856022834777832,-0.0365064665675163,0.2616567015647888,-0.4470954537391662,-0.1756007969379425
-0.7683486342430115,-0.6307610273361206,0.8197641372680664,-0.4931048154830932,-0.3344341516494751,-0.0525958128273487,-0.4980382025241852,-0.7970545887947083,-0.934347927570343,-0.6514830589294434,0.8332929611206055,-0.9439502954483032,-0.2658405601978302,-0.178802341222763,0.5583863258361816,-0.8081132769584656,-0.6806390285491943,-0.2608037889003753,-0.3048262000083923,-0.5394055247306824,-0.6355629563331604,0.5125998854637146,-0.7903031706809998,-0.5666502118110657,-0.4477621912956238,-0.301274299621582,-0.9176733493804932,-0.931034505367279,-0.7983322143554688,-0.8872258067131042,-0.0358090661466121,-0.6747766733169556,-0.4260945618152618,-0.3746200501918793,-0.0455475077033042,-0.01564147695899,-0.0085061406716704,-0.2799082696437835,-0.9487179517745972,-0.9818406105041504,-0.3669474720954895,-0.6121096611022949,0.8120730519294739,-0.7005584836006165,-0.9333333373069764,-0.4990056753158569,0.4326270222663879,-0.2277982831001281,-0.602973461151123,-0.8466043472290039,-0.5195063352584839,-0.3237901628017425,0.572835385799408,-0.8669977188110352,-0.9884970784187316,-0.5871680974960327,-0.7451474666595459,-0.1571818143129348,-0.9222965836524964,-0.4931241869926452,-0.6583639979362488,-0.210025355219841,-0.6836762428283691,-0.53608638048172,-0.076236255466938,0.2750448882579803,0.2342523634433746,-0.9370232820510864,0.1768252253532409,-0.9880306720733644,-0.7029553055763245,0.4711273610591888,-0.2763635218143463,-0.639822244644165,-0.3898395895957947,-0.8144751787185669,-0.7660000920295715,-0.3251526951789856,-0.4568663239479065,-0.622589647769928,0.5280992388725281,0.8379530310630798,-0.4292367696762085,-0.3778907060623169,-0.7636846303939819,-0.0269751623272895,-0.6501650214195251,-0.52685546875,-0.9595122933387756,-0.9515535235404968,0.7878270149230957,0.427840381860733,0.0707211717963218,-0.5855780243873596,0.4005535244941711,-0.6588528752326965,-0.8379895687103271,-0.9784054756164552,-0.4326638281345367,-0.9891364574432372,-0.4834997951984405,0.1196852773427963,-0.9876145124435424,-0.087562546133995,-0.986282765865326,-0.8267734050750732,-0.2156267464160919,-0.606285572052002,0.2720336019992828,0.5575286149978638,-0.6215546131134033,-0.5230541825294495,-0.7692307829856873,0.5154814124107361,0.3114442527294159,-0.357321172952652,0.3138594031333923,-0.904352366924286,-0.3124531209468841,-0.5183192491531372,-0.1957149505615234,-0.5218787789344788,-0.6263157725334167,-0.69184809923172,-0.9398810267448424,-0.7313929200172424,-0.1609141379594802,-0.6306434869766235,-0.5655097961425781
-0.6038989424705505,-0.5515096187591553,0.9552757740020752,-0.1023299768567085,-0.2518791854381561,-0.0801014602184295,-0.3259187340736389,-0.0954025387763977,-0.9076897501945496,-0.5936328768730164,0.9434353709220886,-0.4466783106327057,-0.1834909319877624,0.1286849081516266,-0.3287743926048279,-0.4195195436477661,-0.0417192839086055,-0.5015199780464172,-0.0055037611164152,-0.2330568730831146,-0.7168404459953308,0.0460645221173763,-0.7441040277481079,-0.3556015789508819,-0.1775339692831039,-0.3323089480400085,-0.0067837131209671,-0.5862069129943848,-0.4314228594303131,-0.3475687801837921,-0.0157715938985347,-0.002600660547614,-0.155283585190773,-0.2112099975347519,0.0179567877203226,-0.2780343294143677,-0.3526217043399811,-0.1649204641580581,-0.8461538553237915,-0.9438328146934508,-0.1608056426048278,-0.4214876890182495,0.1917633563280105,-0.4453122615814209,-0.9333333373069764,-0.0171947106719017,0.8944942355155945,0.2187395244836807,0.3787292540073395,-0.3270345330238342,-0.0989023596048355,-0.5283557176589966,0.7779374122619629,-0.9583750367164612,-0.8657659292221069,-0.2795900702476501,-0.7707263827323914,-0.5955687165260315,-0.8573755025863647,-0.2762973010540008,-0.0181180033832788,-0.6521653532981873,0.1347580552101135,-0.0563485398888587,-0.4110650420188904,0.1971524655818939,0.5161411762237549,-0.7824423909187317,-0.0531700290739536,0.125585600733757,-0.4379935264587402,0.6119451522827148,-0.148443728685379,-0.5212934017181396,-0.1350347101688385,-0.8724878430366516,-0.4374740421772003,-0.3548797070980072,-0.0892065912485122,0.3728983104228973,0.1712924987077713,0.3793319761753082,-0.1416545361280441,-0.1928527057170868,-0.7920577526092529,-0.0580221526324749,-0.5338606238365173,-0.8015322089195251,0.2214338183403015,-0.7449369430541992,0.8768008351325989,0.4981750547885895,0.2791810929775238,-0.3584477007389068,0.4043440520763397,0.0987328216433525,-0.8860391974449158,-0.8183798789978027,-0.2007343769073486,-0.450404405593872,0.0022885682992637,-0.9146903157234192,-0.1331946402788162,0.0961648821830749,-0.4146847128868103,-0.2872799038887024,-0.1968690901994705,-0.0686178654432296,0.5185826420783997,0.6530919671058655,-0.6374812126159668,-0.4230298101902008,-0.7692307829856873,-0.2658405303955078,0.3898394703865051,-0.1333244740962982,0.5780831575393677,-0.9799408912658693,-0.2185280472040176,-0.1814103871583938,0.1190898120403289,-0.9636222124099731,-0.411690354347229,-0.0043443143367767,-0.9150031805038452,-0.0594204664230346,-0.1029732376337051,-0.5353935360908508,0.3876404762268066
-0.99994475,-0.99932628,0.97832917,-0.9887037,-0.99322515,-0.96771744,-0.9926014,-0.41738198,-0.99995215,-0.99223434,0.95854232,-0.99967678,-0.010429397,-0.94156613,-0.67355606,-0.35492001,-0.98764956,-0.99850047,-0.98965049,-0.99070239,-0.99991647,0.40407221,-0.99998513,-0.98956937,-0.9966907,-0.99790225,-0.99985143,-0.72413793,-0.99991575,-0.87704573,-0.98962698,-0.98845168,-0.99110812,-0.99598799,-0.98904969,-0.99557975,-0.99480764,0.01622332,-0.94871795,-0.99995393,-0.99419523,-0.98946714,0.42176294,-0.99111492,-0.73333333,-0.9908391,-0.73947567,-0.9771806,-0.98590132,-0.99965217,-0.44132758,-0.99324665,-0.68788941,-0.9977309,-0.99998133,-0.99515801,-0.99998909,-0.99609585,-0.99997416,-0.99184387,-0.98564115,-0.99674149,-0.99411351,-0.40790921,-0.20445021,0.072836606,-1.0,-0.99980323,0.69401223,-0.99972718,-0.99970543,-0.59145007,0.042293264,-0.9928878,0.15257647,-0.99996573,-0.99277588,-0.99109735,-0.9897213,-0.98394372,0.81757485,0.42581976,0.15286371,-0.061956231,-0.99991372,-0.18305765,-0.99248538,-0.85526628,-0.47197713,-0.99994731,0.88445595,-0.81760141,0.37848999,-0.99987789,-0.70279324,-0.98870431,-0.99998236,-0.99998764,-0.9895363,-0.99993598,-0.99237723,-1.0,-0.99973244,-0.32164238,-0.99989063,-0.42540141,0.27803079,-0.99062277,0.8406931,-0.62081416,-0.9942799,-0.46498707,-1.0,-0.52557653,-0.26785168,0.14424852,-0.73725425,-0.9983212,-0.99029972,-0.99619776,-0.96986113,-0.92057908,-0.99347038,-0.99409934,-0.99995568,-0.20320782,-0.9916659,-0.99164213,-0.99204606
-0.052323482,-0.83054612,0.89472025,0.14883784,0.30352975,-0.50671521,-0.03674607,-0.27103438,-0.85259035,-0.48039292,0.90367654,-0.48633151,-0.315605,0.36979422,0.096391132,-0.67317976,-0.39454014,-0.064205013,0.10461511,-0.048095492,-0.32005604,0.36240151,-0.52453923,-0.25824878,0.017591329,0.016068166,-0.66267316,-0.72413793,-0.42266817,-0.42600354,-0.015411581,-0.40230946,0.10731824,0.1213386,-0.045567701,0.47353208,0.47629616,-0.31191153,-0.94871795,-0.88727469,0.2760267,-0.27898552,0.32407569,-0.39132582,-0.6,-0.022586135,0.3871768,-0.22500538,-0.21115626,-0.49511853,-0.45515181,-0.16142417,0.69098238,-0.83326046,-0.92991041,-0.35177587,-0.47973314,0.081418308,-0.6840706,-0.039409518,-0.37760661,0.10900767,-0.28491582,-0.31946402,0.088000904,0.30082221,0.66796645,-0.77074291,-0.27945848,-0.85727218,-0.81582557,0.5664089,-0.31522585,-0.45381226,0.076258468,-0.54268658,-0.43008405,0.086282967,0.055055718,-0.22572081,-0.42035106,0.42817837,0.044121365,-0.1852773,-0.60052513,-0.089838144,-0.44391098,-0.6982231,-0.4582961,-0.36316938,0.85136222,0.44107418,-0.20119674,-0.49024646,0.41335083,-0.43357061,-0.19827161,-0.19684505,0.41428654,-0.83386124,-0.030834519,-0.012291505,-0.86107795,0.15205051,-0.75708725,-0.37731309,-0.44748565,-0.33717689,0.21840337,0.58823216,-0.49212584,-0.0039848921,-0.15384615,-0.13021984,0.32609701,0.093377376,0.62231597,-0.9306732,0.21359271,-0.16629439,-0.44292645,-0.70433679,0.24203482,-0.2819822,-0.90694074,0.29526494,0.10228401,-0.42683589,-0.19950491
-0.999896228313446,-0.9998546242713928,-0.4775458872318268,-0.9927748441696168,-0.9884135723114014,-0.9943075180053712,-0.9953500628471376,-0.3135400712490082,-0.9999907612800598,-0.9974223971366882,-0.5285974144935608,-0.9998627305030824,0.4836840629577636,-0.9309102296829224,-0.1064890474081039,-0.4664638936519623,-0.9939259886741638,-0.9887754917144777,-0.9916998147964478,-0.9964163303375244,-0.9999784231185912,0.12847201526165,-0.9998596906661988,-0.9957758784294128,-0.9876831769943236,-0.9871314764022828,-0.9999507069587708,-0.4482758641242981,-0.9998364448547364,-0.8855768442153931,-0.995440661907196,-0.9946295619010924,-0.9939964413642884,-0.9909406900405884,-0.9953836798667908,-0.9930126070976256,-0.9915760159492492,0.5246350765228271,-0.8974359035491943,-0.9999216198921204,-0.9905410408973694,-0.9965816140174866,0.3371187150478363,-0.996055781841278,-1.0,-0.9951284527778624,-0.7740127444267273,-0.9935120940208436,-0.9924235939979552,-0.9998410940170288,-0.1430428326129913,-0.9978020191192628,-0.8037540912628174,-0.4318003058433532,-0.9999539256095886,-0.9864368438720704,-0.9999125003814696,-0.9906833171844482,-0.9997923970222472,-0.9945183992385864,-0.9933271408081056,-0.9952767491340636,-0.9959372878074646,-0.1684266775846481,-0.4314267933368683,-0.2998148500919342,-1.0,-0.9999454021453856,0.6933092474937439,-0.9999181032180786,-0.9997894763946532,-0.7501740455627441,0.5432530641555786,-0.9969744682312012,0.8749027848243713,-0.9999599456787108,-0.9945141077041626,-0.9973002076148988,-0.992456078529358,-0.9921630024909972,0.8290201425552368,0.381578266620636,0.8763670921325684,-0.1790381073951721,-0.9999886751174928,0.1518439203500747,-0.9971015453338624,0.6307247877120972,-0.6544368267059326,-0.9999780654907228,-0.5947673916816711,-0.5926842093467712,0.448719173669815,-0.9999665021896362,-0.3907176852226257,-0.9934619665145874,-0.9999461770057678,-0.999971568584442,-0.996502697467804,-0.9999439716339112,-0.9898518323898317,-1.0,-0.9999141097068788,-0.4774333834648132,-0.999910056591034,-0.3606095612049103,0.3020946383476257,-0.9930428266525269,0.8442098498344421,-0.6653395295143127,-0.9972119927406312,-0.1329572647809982,-0.5384615659713745,0.132799282670021,-0.5718709230422974,0.8600264191627502,-0.9203707575798036,-0.9948030114173888,-0.9962897300720216,-0.986358880996704,-0.9922369122505188,-0.9183292984962464,-0.9912216663360596,-0.9961177110671996,-0.999992311000824,-0.1361455619335174,-0.9912992715835572,-0.9970319867134094,-0.9929853081703186
-0.5260116457939148,-0.79071444272995,0.991949498653412,0.1067678704857826,-0.1242757514119148,-0.2239405363798141,0.0285072941333055,0.0096590351313352,-0.8736989498138428,-0.5311116576194763,0.9852718114852904,-0.7861097455024719,-0.0208260491490364,0.4953815639019012,0.3602167069911957,-0.5602400302886963,-0.4968635737895965,0.2048249095678329,0.1230963617563247,0.0366133116185665,-0.6690787076950073,0.1222105324268341,-0.3635595440864563,-0.3523092567920685,0.0672069489955902,0.2093503177165985,-0.8175960183143616,-0.517241358757019,-0.6758041977882385,-0.6663303971290588,-0.2674433290958404,-0.4906169176101684,0.1433286815881729,-0.0859250947833061,-0.2398564368486404,-0.0871840715408325,-0.1456764042377472,-0.0063957860693335,-0.9487179517745972,-0.8766918778419495,-0.1098423898220062,-0.4339717626571655,0.0589226558804512,-0.5190407037734985,-1.0,-0.015004732646048,0.3795567154884338,-0.2887052893638611,-0.4122237861156463,-0.78639155626297,-0.268448919057846,-0.6018635630607605,0.6214411854743958,-0.9993883371353148,-0.7861486673355103,-0.2025023698806762,-0.2325485199689865,-0.4780889749526977,-0.7831493020057678,-0.0558322891592979,-0.4544635117053985,-0.2622567415237427,-0.4448600709438324,-0.0471142642199993,-0.2277869135141372,0.0883653685450553,0.5442211627960205,-0.8373559713363647,-0.0506427884101867,-0.8060824871063232,-0.9137442708015442,0.6474012136459351,-0.0036961811129003,-0.4820646941661834,0.0051709515973925,-0.8261373043060303,-0.5328550934791565,-0.3084017634391784,0.0208825040608644,-0.4337594509124756,-0.1509464383125305,0.1851049959659576,0.0010118049103766,-0.2580363750457763,-0.8728998303413391,-0.067531332373619,-0.4895946085453033,-0.9914585947990416,-0.3394722640514374,0.1295953094959259,0.9244654178619384,0.5422638654708862,-0.0885758623480796,-0.6953014135360718,0.12310791015625,-0.5624551773071289,-0.6871994733810425,-0.8012568354606628,0.0039815809577703,-0.9596061706542968,-0.1575091332197189,-1.0,-0.8290739059448242,-0.3132020235061645,-0.939007580280304,-0.1239882707595825,-0.4695530831813812,-0.5785677433013916,0.2887066900730133,0.6508596539497375,-0.4694741666316986,-0.0542709864675998,-0.9230769276618958,-0.9042137861251832,0.7061612606048584,0.006781249307096,0.5824219584465027,-0.963825821876526,-0.1548537015914917,-0.1121981963515281,-0.2133417427539825,-0.6056545376777649,0.767666220664978,-0.458358496427536,-0.8833401203155518,-0.7737282514572144,0.019915459677577,-0.4880670011043548,-0.3543961346149444
